	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12067	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4987	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4961	0.6276523847979956	0.5135803877135612	0.6454531190355193	0.6413409109086035	0.5675022301300849	0.5912423706633901	0.6002572768415759	0.6592773503751646	0.6161424563099654	0.670797123616419	0.6080793171764561	0.6483653342181062	0.6571360195793983	0.6326896330373382	0.6157539605922344	0.6174003856899415	0.6470096969407739	0.600990750876525	0.6646719657564513	0.6881189025954513	0.6612810169387751	0.5964722628381681	0.7011530787701004	0.678729267404981	0.6254803217260554	0.6824079169877022	0.6570813913281142	0.5682747553195704	0.623586131336304	0.61230439697745	0.6840130320434163	0.73728167105596	0.6543581165982095	0.7023185212156748	0.714752890836677	0.6361338603858742	0.6225315008066656	0.6260757020671368	0.591925389276796	0.6950082765971715	0.7452593939805652	0.6856950595628585	0.5977126409374254	0.6175028734775538	0.5974886403057307	0.6185230857994957	0.0	0.5445830938013823	0.5576513293856877	0.55413415736279	0.5863295496609351	0.3933975102314946	0.5131034160474789	0.48742828197202615	0.48136939547218005	0.4796603208081256	0.6824359396885556	0.6227514090716636	0.48233146756511613	0.6375938531765764	0.5819918499157513	0.6301225447660097	0.5754927887168376	0.6349303587041875	0.757560245559993	0.7527823465340046	0.7511722872874782	0.7255131591239141	0.7733746590811843	0.48564863682268844	0.5581568247651025	0.7242155116228547	0.8276415398835111	0.4701835403280614	0.6114792447854759	0.5872167553653684	0.563467554838869	0.5759663919580758	0.6119028457046163	0.6373678930832264	0.5046019412395678	0.6203015036633875
16SAMP-4962	0.6598131014020863	0.6343684731595278	0.6360410754003432	0.6717164722543636	0.6275887066091236	0.5944688981329206	0.6456669351041405	0.6930152276475778	0.6512787825276045	0.6414589412969606	0.6481953087999468	0.661169422223044	0.6709787701508367	0.6487121834176188	0.5820994569934799	0.6573943874168859	0.6725975077442974	0.6779351193297116	0.7458790895371086	0.6727424173834315	0.6570798844999163	0.6313259471782131	0.6110741599605322	0.7031435547622398	0.5986931348221671	0.6616641766498508	0.6818522068375528	0.6370191023181853	0.6364883596511138	0.5413425977322249	0.5270952190607703	0.5842918032084645	0.6848756312611095	0.6608460449905106	0.6793036305284397	0.7167087768355711	0.7042258600118216	0.6530509566894221	0.6552031030979064	0.7094921464539636	0.7565100498144696	0.6963844947123613	0.6673601618719296	0.6806327000343859	0.681091008571314	0.6706055791936927	0.5445830938013823	0.0	0.47665933838744634	0.3907547153613036	0.5995682617804288	0.4600085482931596	0.5496941420885345	0.5698328611519189	0.5789921895909875	0.5997182885028989	0.6432688612783399	0.5359634196498415	0.6124568515693987	0.641789688090141	0.5918247801811353	0.643383440148904	0.5792469779021123	0.6758452731786135	0.7868798749343471	0.7869719499577275	0.7755819107563394	0.7724386815419431	0.7990518674922082	0.6474294350277373	0.6265524134089197	0.7738995400767282	0.8435569487945973	0.6165038799910622	0.4809151511919365	0.5875450831444895	0.632641757729211	0.5962479709297057	0.6617375984229051	0.6572148811687322	0.5254423254683778	0.6583525771554029
16SAMP-4963	0.7233076197987804	0.6728826110754418	0.69894741678696	0.7314573416536312	0.7115287108043705	0.671767658315415	0.738685305003254	0.7559335211550198	0.7200768856031097	0.7491383018930362	0.7091507573082929	0.7203942038378741	0.7297440903043996	0.7109225513247717	0.7170918463594464	0.7214964701798896	0.659180768369534	0.7138782330300798	0.6841749108274168	0.7076045128218107	0.7129529974323099	0.7376053114704625	0.6858357174527658	0.7678317973934177	0.7199373101201808	0.7695662175165313	0.7470203080296265	0.7003057428541679	0.7081572677811986	0.6336294119671808	0.6691580267044057	0.6773938743088406	0.6740651823940048	0.7636572163281764	0.778514175528771	0.7312867442811705	0.6651641152610848	0.6871312873165063	0.6534320412576942	0.6832255426993448	0.7231590977678921	0.6957422109849721	0.6145788689718008	0.6718999879383865	0.6808188259061685	0.6904585488840536	0.5576513293856877	0.47665933838744634	0.0	0.5042724005079529	0.5014756357699026	0.4972295905724836	0.5837305046796449	0.5601363162453901	0.4351375773983037	0.5759570385750549	0.6107816994640654	0.5521680011006623	0.5829726119758881	0.6764250447923338	0.608924136855147	0.7050481258362673	0.6677544164591447	0.6993006224020762	0.7145560274228595	0.7141739669859137	0.6877928949654037	0.6833052498335539	0.7213962999396332	0.6028161061509687	0.6753078532414103	0.6729592829055854	0.8007706127614378	0.6413925815251829	0.5927871946725766	0.49597502999741794	0.6943352197721822	0.6668901364500693	0.6507025111854288	0.7280959804785467	0.632146843606598	0.6152459787878104
16SAMP-4964	0.6124895028354138	0.54943856718634	0.5583306685248735	0.6262663062907159	0.5132020661594252	0.5435592638594291	0.5496256639759086	0.7049578561053211	0.6064804655280702	0.6602234187360729	0.5693902388757157	0.5760399358623463	0.6172830521877926	0.5899899684347082	0.6064135598187791	0.6339876510930995	0.691353090020157	0.671415748466436	0.7104548399766009	0.6361347674891179	0.6047731531269225	0.5839501037762864	0.6484728186482942	0.7731426273766442	0.6154265712056669	0.6164509063551035	0.6181519727687619	0.6237062211727318	0.6734089643815138	0.41282947041547413	0.5123325147039666	0.6049710118056844	0.6698201551602538	0.6679456386668399	0.6556820112111432	0.6488069379414652	0.6554422288948101	0.6262801010498866	0.589944228526638	0.7689388332957946	0.7774292705262023	0.6948101245156515	0.6229601253361272	0.6562347249356203	0.5997260088562424	0.5718755059090173	0.55413415736279	0.3907547153613036	0.5042724005079529	0.0	0.45746226787282596	0.42270677048713334	0.46769240026754244	0.5042140130005315	0.5662074026218942	0.4542901335955498	0.6114519683461885	0.4530266476356486	0.6099894764013263	0.5002570995926894	0.5715197745482494	0.6865966441284089	0.5624033158353641	0.6532667907379807	0.7449588106606294	0.7452737778876459	0.7327600024757228	0.7323285129749388	0.7649036964679113	0.5891565747899975	0.5596042358469361	0.7431339784978805	0.823883479912242	0.553029161292343	0.5523466936604724	0.5015460716816953	0.5635682595882943	0.5266139035789086	0.5518962406950463	0.6158608455466527	0.5472969686356914	0.6499000455774118
16SAMP-4965	0.656395066094876	0.4754570406602473	0.6498294268916731	0.664007943997392	0.5977943568596074	0.6198451915629855	0.6203081235494426	0.7259661487734481	0.6492942915291373	0.6630899901500105	0.6176207741024007	0.6635693293208735	0.6719394029487682	0.6509121583951054	0.6621983974976484	0.7175688850821882	0.6360428955919062	0.6636610713707258	0.6267196386521062	0.6309488484011416	0.6790073773102516	0.6427195996923706	0.533395753408278	0.7138578919610891	0.6633662301226153	0.6527916838165615	0.6490937761597912	0.554993809715548	0.5983627040372639	0.5284973219891869	0.5673144689349878	0.5939151739177443	0.5469638195867176	0.6780664811193354	0.6858415254146963	0.6245683057007594	0.5949580992270795	0.6339828020721904	0.6151085284566742	0.6873438257873521	0.6512441642957072	0.6066174377426812	0.600728405561784	0.6254837651689078	0.6110992204649616	0.6312320257244435	0.5863295496609351	0.5995682617804288	0.5014756357699026	0.45746226787282596	0.0	0.5673894922907443	0.5978085809667009	0.5464746887780492	0.49130238207447774	0.5443857879354548	0.6374547718552143	0.5012902187710442	0.5564176421974918	0.5910197547608195	0.6543077391868848	0.7045094071010697	0.6347809356662029	0.6571993772047928	0.7577804403832396	0.7510862587039352	0.74470731747088	0.7230741149419211	0.7490098724689149	0.5113569185649247	0.535730822011083	0.7400723764775615	0.8359753282893783	0.5649748602137118	0.6440925040106071	0.522780846074063	0.5767765126329787	0.5619692711678618	0.5401945734936819	0.6257101168205063	0.6477356170418902	0.6378808717731697
16SAMP-4966	0.5894391907128361	0.536180965450347	0.5557103418984923	0.6069505990480879	0.5270928625212123	0.5038836885082654	0.5664799121749147	0.6220421981351001	0.5723165847612286	0.6146539753073952	0.5606032448340033	0.5859362696956074	0.5944792721710551	0.5505717259119143	0.5735631289397596	0.5729435304579813	0.6951932794094121	0.6255600496144097	0.7169544514272961	0.6752655662857131	0.5802390637285653	0.6117309463134677	0.7401194587181733	0.7167921407799133	0.5936519898485033	0.6475441962167626	0.6256525157977508	0.6242309940413866	0.6598885418971603	0.558812800694061	0.6582578758603692	0.7014685977260422	0.7053920603057338	0.6567806677940992	0.6325992670984875	0.6749753223116337	0.6306883586005563	0.6219953521175614	0.5398007963582014	0.7481604858369066	0.7739197035206917	0.7119452441417007	0.6234931851495329	0.6560161747660322	0.6247073978426798	0.6083808059114735	0.3933975102314946	0.4600085482931596	0.4972295905724836	0.42270677048713334	0.5673894922907443	0.0	0.4657179050175968	0.4540093515017878	0.48769480053143754	0.4318825244126093	0.6290522284557021	0.5618786216678411	0.5174524424612494	0.5885754562376297	0.4749514295415612	0.5824499519834527	0.47197373445296975	0.532683693626019	0.8137836761460445	0.8077406455966147	0.8016060010955444	0.7861441112091299	0.8258399787761981	0.5883297576039344	0.5356657634192294	0.7878883654878598	0.8759583868543921	0.5477242956367516	0.5454304930862099	0.5084423812569316	0.5497447587329066	0.5157913608159118	0.5825034127211233	0.5849990271554315	0.4111531698200175	0.5682538871429748
16SAMP-4967	0.5570798225643674	0.5106656791820023	0.5430946423652557	0.576442770771378	0.4233239480871016	0.5110781885057194	0.48020697161482784	0.5862454673549389	0.5364011231448054	0.6226053108589493	0.572808151471371	0.5411699061831283	0.5916601499198664	0.5471064677404461	0.5391214877840657	0.4894000993582269	0.683145330353738	0.6072077369303273	0.6920557941807843	0.6134075115070718	0.605952754317973	0.5301835013215636	0.7256346912839785	0.714847501431739	0.5845053060950054	0.5957101623801742	0.6038734053064252	0.5847319661028723	0.6580648712368101	0.48860861328454464	0.574764281448772	0.6708885704879417	0.6218728710922716	0.6545228428252681	0.6590274448770064	0.6509986109662069	0.6544353759091049	0.6232028788707038	0.5640417553461032	0.7240632672566574	0.7739498672412113	0.684796010589252	0.6138131202911281	0.6571891014150446	0.5940894212952265	0.5511271634381041	0.5131034160474789	0.5496941420885345	0.5837305046796449	0.46769240026754244	0.5978085809667009	0.4657179050175968	0.0	0.5209782776530825	0.5661799873597185	0.5831158913736103	0.5202356184333715	0.5869616698057043	0.456842826394818	0.5299960995148343	0.6100442199833211	0.562420192322776	0.46410014638199104	0.5455188335863891	0.791767465728319	0.7852306464206035	0.780459599173349	0.7784976416746245	0.8074955517695417	0.5443569298944455	0.5348546695756211	0.7612415799509091	0.8757993646964438	0.5326021956953415	0.4919198432997858	0.5134872196702298	0.5788613946703899	0.4805869467305409	0.6174575251358414	0.5994067424557512	0.4716532117817196	0.5404462432182544
16SAMP-4968	0.6056922444772214	0.5857806480852028	0.6411382648829915	0.6865776145252127	0.6040513029315961	0.6429045673764098	0.6407327896535022	0.7093983063289941	0.6682689985023431	0.6745064821031972	0.6450336741919016	0.6422645892967472	0.6817595109482792	0.655334250233408	0.6663247238694809	0.6385547916656205	0.6550171458438545	0.6493382990965789	0.643143527702495	0.6795327206131481	0.6279301664862064	0.6323782177016561	0.7223629919112969	0.7252730426460914	0.672498640385202	0.6307992726412466	0.6696154173015769	0.5458934659754331	0.6551542825515428	0.605208176808772	0.6831575771968448	0.6767821124661273	0.6623870229308915	0.723340020082512	0.6432042178439406	0.5664518187983336	0.5815823579235251	0.639663816877174	0.6162196968838634	0.6808791284680857	0.6890887085536421	0.6700986284181978	0.5904672769799302	0.6015629449893487	0.5744850272824583	0.552418228139382	0.48742828197202615	0.5698328611519189	0.5601363162453901	0.5042140130005315	0.5464746887780492	0.4540093515017878	0.5209782776530825	0.0	0.5791325844195794	0.547173250536595	0.658717834288149	0.6096901891004323	0.5092572052625293	0.5574700202627725	0.5660550611190055	0.6325206385917573	0.5936072029256872	0.6560324977417621	0.7431564198719509	0.7260212038985535	0.7119098392015122	0.698439015981889	0.7433212765877532	0.4955493103723192	0.5537548412414051	0.7008112786974281	0.795482191649135	0.5948200041881628	0.6258165909511889	0.5716130732209763	0.5898207851821342	0.5919081429523261	0.571778563015312	0.6880710085933968	0.5633278065896778	0.6239449957719188
16SAMP-4969	0.6209306725985546	0.5205016433949509	0.5979873317063807	0.6341306833760207	0.6088101274800093	0.5539565220538734	0.6296511766219778	0.7117377429084013	0.6156326913743277	0.6249383278302781	0.6075016758753065	0.6170979705796558	0.6148697587363359	0.5999082611124493	0.6152834310132853	0.6722932888839785	0.5584016068305231	0.6588274706867672	0.5780264062988032	0.6219400766930261	0.6086261023496816	0.6374023315460924	0.667306097442526	0.7056350474847495	0.608499717632485	0.6873250419709998	0.6775078915606723	0.5989169361384281	0.602918964168077	0.6048572326342783	0.6502501816269026	0.6743514612496999	0.5532321349386652	0.6604114625983755	0.6752283716479617	0.6476502179863959	0.5413032439471765	0.6036130088789948	0.5502339250854669	0.6265292444734435	0.6200311521916397	0.5946505430548886	0.5257990067794515	0.596478886873915	0.5796749263737009	0.5983591777857915	0.48136939547218005	0.5789921895909875	0.4351375773983037	0.5662074026218942	0.49130238207447774	0.48769480053143754	0.5661799873597185	0.5791325844195794	0.0	0.5277956133929338	0.5465921450801753	0.5591192180291593	0.5440843313168457	0.6596655018900822	0.600696025109615	0.6833115059494212	0.6329932997603982	0.6904739947209297	0.7542737928403223	0.7553660363213596	0.7383608926306531	0.7187472105965216	0.76902445730063	0.4891782154961243	0.5727122574548379	0.7419909318988618	0.848293970157628	0.5562713675007664	0.5410085655543635	0.46940341292324306	0.6236624935240822	0.5711067172684825	0.6254752851711026	0.616434249417981	0.6145444913561022	0.5913535411592115
16SAMP-4970	0.6175904650294002	0.5541508469991886	0.5982438542459511	0.6409441959260382	0.5527179898395749	0.5481004959421696	0.5896778235714496	0.7234067881444206	0.6166052014641971	0.6638098939437167	0.532077872197417	0.619354327326283	0.6278890074482122	0.5924515484630508	0.616184401782381	0.6806478759214283	0.6979092864545294	0.6787507154901689	0.6624936351347885	0.6121553195277756	0.6039519954203467	0.5790263677032876	0.7111435452377493	0.7503599600958523	0.638874412476155	0.6027665032593608	0.5700506582837366	0.6170276620530337	0.6701991453206727	0.5764438005488157	0.6355326514895241	0.679949721429542	0.6788672948772435	0.6270221369408735	0.6462277069807156	0.6047380735093242	0.5536782227970993	0.5511019831699884	0.5349068651947907	0.7388832137450616	0.7139863700772926	0.6819514946418499	0.5740100604839427	0.5928197845588999	0.6440396787907416	0.6303160033982442	0.4796603208081256	0.5997182885028989	0.5759570385750549	0.4542901335955498	0.5443857879354548	0.4318825244126093	0.5831158913736103	0.547173250536595	0.5277956133929338	0.0	0.61500569757113	0.5340410229486925	0.5651359795810597	0.5102032918005999	0.47311708034739686	0.6293026716266485	0.5524419625768391	0.6398255087390943	0.7734853795539403	0.7724830312337438	0.7570538511841002	0.7381401874901852	0.7728096694977036	0.5887809486604029	0.5514856868849789	0.750603573570304	0.8376496733138796	0.6469069693251054	0.6493340426172578	0.5642460139412766	0.5335141657324187	0.6021501865468588	0.5565470378326558	0.644384686942421	0.6272623006939013	0.7001442885582243
16SAMP-4971	0.5853274550197578	0.5893417592671134	0.5736630131710054	0.6024837575186528	0.5803111889624151	0.5797238606894619	0.6059750227042464	0.6849201921921182	0.561699849401834	0.658273425199253	0.6240163458478194	0.5755332930304862	0.5845279009443761	0.5392898633238661	0.5633677813379063	0.6772986311027555	0.6137015165721785	0.7377515172135494	0.693134561825188	0.5644994931408006	0.6045268223133131	0.6543329841003028	0.6802216317801828	0.7175755707071882	0.6056356178506016	0.6437075454378556	0.65446569126771	0.6903866369817293	0.6878198681167726	0.6300436472850266	0.5769309172349499	0.6025570488505398	0.5239931879903059	0.5900624028158867	0.6807395189928809	0.7071451145333028	0.7070349254584358	0.699458941093778	0.6279888762103758	0.6887746542070661	0.6785004441434238	0.706101573901055	0.7071366271612538	0.7250860590916945	0.6844307593592094	0.6443438353315012	0.6824359396885556	0.6432688612783399	0.6107816994640654	0.6114519683461885	0.6374547718552143	0.6290522284557021	0.5202356184333715	0.658717834288149	0.5465921450801753	0.61500569757113	0.0	0.5902934289316797	0.6193483082172306	0.59013977825275	0.5600979009534994	0.6037528061332543	0.5660737208875848	0.6811555782881523	0.8088897937228894	0.8054714068050095	0.7882321849564182	0.7793812080171133	0.796983041019776	0.6483410273559206	0.64079020589872	0.797487056262228	0.8750437700680538	0.6805189713683644	0.6319287034453899	0.5494336287302584	0.6509205780428582	0.6367721503090529	0.6179943057150621	0.5992488516151986	0.5952952057790295	0.5872871641457209
16SAMP-4972	0.6355790888087619	0.625488341489493	0.6304005209414696	0.644554705475224	0.634530203422756	0.5949710411776091	0.6391398434224986	0.7273408162846531	0.6262072871044333	0.6830634336850927	0.6617379938582774	0.6270769110988378	0.6250729743331656	0.6100395614393757	0.6254944138149396	0.6855885588558857	0.7301746809654606	0.7269460927014102	0.736086124818675	0.6909876486942255	0.6507986427211785	0.6783703862409373	0.6317782304362076	0.7601255566596292	0.6405307003720829	0.68426473195521	0.6856575540033369	0.6912318402210323	0.6936074473873379	0.5243351968393977	0.5069348459328746	0.5887436430681043	0.6799519000294079	0.637104634306833	0.7026263883016668	0.7158879455336582	0.6536255568367525	0.6643661509634791	0.6340902491880573	0.7871579408743892	0.7632186106380331	0.7201276443248064	0.6531586581841855	0.6910413326555351	0.7031766978073356	0.6769417574594947	0.6227514090716636	0.5359634196498415	0.5521680011006623	0.4530266476356486	0.5012902187710442	0.5618786216678411	0.5869616698057043	0.6096901891004323	0.5591192180291593	0.5340410229486925	0.5902934289316797	0.0	0.5175923227125597	0.4977819016580233	0.540417607445504	0.6614431284758462	0.5715945103759199	0.6346043446789746	0.8032060061814726	0.7924802738835196	0.7867675350902288	0.7871537672495958	0.7987224679543402	0.6787292274440397	0.654694976321988	0.7851783177866631	0.8491969565854233	0.6156673256295289	0.606678045231795	0.6074407147779579	0.6171877020143253	0.6001999441332568	0.6327404399487753	0.6171147155606582	0.674144657169534	0.6673599421265702
16SAMP-4973	0.5996331225814637	0.5002288620134036	0.6695394382370365	0.6932092340603102	0.6271617834207487	0.6411060907098711	0.6536493779685701	0.7153457627496185	0.6692918263623853	0.7206342464163809	0.6663974492388322	0.6732432622052058	0.6842177003713725	0.654849146715466	0.6670969185808974	0.670259583930858	0.6953618099386613	0.636079266129441	0.6487302382950443	0.6857906206901858	0.6296754756357368	0.6888591445490203	0.6535633401595756	0.6567600088126133	0.6960504270262744	0.6140697507004973	0.6760832228095329	0.5331554610682965	0.6147436567238838	0.6261681829053318	0.6702032124285684	0.632897944577397	0.5966518245814781	0.687869397549933	0.6616897614482976	0.5921557306891039	0.5486406188687707	0.6333571804351823	0.562234764805285	0.6995028390795716	0.6966802788378637	0.7124488544687224	0.557624283288	0.6240577641605567	0.589877547113753	0.5606100698436135	0.48233146756511613	0.6124568515693987	0.5829726119758881	0.6099894764013263	0.5564176421974918	0.5174524424612494	0.456842826394818	0.5092572052625293	0.5440843313168457	0.5651359795810597	0.6193483082172306	0.5175923227125597	0.0	0.483876342712418	0.5002321944747192	0.5581824469027963	0.4814885139574556	0.6418294561677951	0.7936844284051812	0.7829949130081648	0.7785449135642522	0.7600665897500435	0.7819892993945571	0.5456112953970673	0.5971485703311228	0.7459795921933151	0.8165645850114747	0.5579046356325466	0.6162112700478621	0.6236794955688754	0.6553107677583159	0.6233009412518498	0.6976581387208896	0.6942106038622613	0.67160978303203	0.672121149523655
16SAMP-4974	0.5803091790805244	0.6033636275875384	0.6478346874221899	0.6705731206006995	0.5957933765669052	0.6205636315421518	0.6219662082800391	0.7443714868676361	0.6454638929832293	0.6985255233122218	0.6366996329526917	0.6512862112758998	0.6605504809615836	0.630942902788689	0.6441549016050175	0.7034223720587256	0.7284289770400503	0.6984077763408223	0.6939380409396896	0.6469363613088419	0.6092339680349657	0.6590937263133938	0.7250418376235859	0.7684098796646353	0.6732428091426859	0.5861589831054994	0.6499773857982813	0.6096898782343988	0.6948902641367	0.5977513696029795	0.6489347785882151	0.6147317207899126	0.6805707399988827	0.664253918916326	0.6314027015338821	0.6274979733599091	0.6242170276501573	0.6471328217136412	0.5832026313135009	0.764008570805034	0.7175843972007956	0.6929691002385873	0.6236218621497958	0.6755914172801484	0.6365566974978945	0.6007637732349944	0.6375938531765764	0.641789688090141	0.6764250447923338	0.5002570995926894	0.5910197547608195	0.5885754562376297	0.5299960995148343	0.5574700202627725	0.6596655018900822	0.5102032918005999	0.59013977825275	0.4977819016580233	0.483876342712418	0.0	0.4903565218949971	0.5464509719526489	0.5655319731761408	0.6805042537473488	0.7683561189782164	0.7606985026685993	0.7580585678777026	0.7511275550534083	0.7703927335460337	0.6115607523383642	0.5694311115723563	0.7277170549918037	0.7997242426701817	0.6721431226286989	0.6015735315760375	0.570595824464768	0.6366655791877586	0.6060460334306181	0.6024565343691043	0.6872490567795426	0.6654879724848576	0.7020057306590258
16SAMP-4975	0.5214418452896032	0.5976615591782797	0.603759801168861	0.6289326668626875	0.5904865893231117	0.5692226005276813	0.6323036624794095	0.7083140745813005	0.5947205688213633	0.6518408535771412	0.6463738443328322	0.6063773141644659	0.6143154298623834	0.5756335637201406	0.5950704225352113	0.6635099150062153	0.7111865210497459	0.712739254736638	0.6830967526875746	0.6878407634267841	0.5563263405816947	0.6596357631889824	0.7038230817441131	0.7374495344869081	0.6319000662846554	0.5805719201952562	0.6643145604758176	0.6055237966584592	0.6620445172220069	0.6011319848611316	0.6147971721295981	0.5932368390335006	0.6675623357365427	0.6190893408142275	0.6276934390922939	0.6361956848891916	0.6144121228521175	0.5982387408999723	0.5418000454799887	0.7588749691116053	0.7195783707515457	0.7540864115818664	0.58868892281815	0.6337471307121001	0.6626416062460871	0.6170408112444756	0.5819918499157513	0.5918247801811353	0.608924136855147	0.5715197745482494	0.6543077391868848	0.4749514295415612	0.6100442199833211	0.5660550611190055	0.600696025109615	0.47311708034739686	0.5600979009534994	0.540417607445504	0.5002321944747192	0.4903565218949971	0.0	0.511969404231031	0.5466421688762617	0.62512672398215	0.7982078297080266	0.7804215378903995	0.7742482083985948	0.7646173472195064	0.7873700303272002	0.6084529972710766	0.5885609026231216	0.7768248364477769	0.8485622919939543	0.6610943914083522	0.6418548604907236	0.5931196226750142	0.5801540666767921	0.6055843766365724	0.5982050075050404	0.6104568840658033	0.6085557736514502	0.6827651350808601
16SAMP-4976	0.33992769242066245	0.5573662731779463	0.5302418836593579	0.4891022294848809	0.5092112600053962	0.4616540514255423	0.5525848175544444	0.4704458302668786	0.4058362715910495	0.5569694757644211	0.6095586035978293	0.5299915786250191	0.4954490353598652	0.416060303419413	0.4169706335605351	0.5246968840989092	0.6898222372233005	0.6920680512045877	0.6441731551039487	0.6673522742760851	0.43739416236643947	0.6164832147322419	0.6638644238038376	0.5832775374261777	0.49329520057577936	0.5645656417108303	0.6264963503649634	0.6098498774509804	0.6354741022198098	0.6205072491132873	0.5247984389741831	0.5309286804688189	0.6113540308767911	0.5047074674067381	0.6260029539738933	0.6583923401710773	0.6852963779842424	0.6431562523818277	0.5708207850612428	0.6950996117813888	0.7075543370885382	0.7876277045439226	0.6615189605561513	0.6799769204943196	0.6434317648848842	0.5983778711234248	0.6301225447660097	0.643383440148904	0.7050481258362673	0.6865966441284089	0.7045094071010697	0.5824499519834527	0.562420192322776	0.6325206385917573	0.6833115059494212	0.6293026716266485	0.6037528061332543	0.6614431284758462	0.5581824469027963	0.5464509719526489	0.511969404231031	0.0	0.4624295809395501	0.5128142810849965	0.8722701863591524	0.8667284229877134	0.8631541667890705	0.8471497035426695	0.8718248977283454	0.6066500940098678	0.5262962113368506	0.8433696265205973	0.9198435703957759	0.7074901204377183	0.6173979099183922	0.6803847301845429	0.6175673206256198	0.6439758599340721	0.6520000436155075	0.5639698804119946	0.4691639040637501	0.6014655624725251
16SAMP-4977	0.5301998575124677	0.5041194662650057	0.5166660605840212	0.5553824588796821	0.4899372801854761	0.46179969361595696	0.5270266084316824	0.5380990462248849	0.4910926063973976	0.6318429454770528	0.5569376947040499	0.5158482658795267	0.526302509412762	0.4552457381211462	0.49700105986639254	0.46996235928808805	0.7161084348815183	0.6193797969475026	0.7342661145089304	0.646132078984275	0.5570199451065418	0.6003414319201038	0.6900752686507874	0.5965351883248562	0.5594043046134056	0.5871638272795456	0.5751043156890796	0.6179838558287967	0.6319630815723596	0.5583708271341592	0.5634248929678237	0.6401100716097399	0.6400656925464876	0.5346483651827696	0.6444798013116535	0.640998054696778	0.6667911732484741	0.6969134542609554	0.6404124222220537	0.7509905630349315	0.7698468340076008	0.749300165206902	0.6736771105485782	0.72673182681636	0.6493477533727282	0.606122616474708	0.5754927887168376	0.5792469779021123	0.6677544164591447	0.5624033158353641	0.6347809356662029	0.47197373445296975	0.46410014638199104	0.5936072029256872	0.6329932997603982	0.5524419625768391	0.5660737208875848	0.5715945103759199	0.4814885139574556	0.5655319731761408	0.5466421688762617	0.4624295809395501	0.0	0.4331959601503429	0.8591562519961612	0.8542911929652838	0.8497732072534265	0.8405307216796774	0.8587096873841591	0.6393722760099273	0.582729190443638	0.835865056124939	0.8955678065690993	0.6278466300296885	0.6412059702729727	0.6094847806457473	0.5850484991796159	0.6138844218425934	0.673968095528568	0.5630944784635077	0.5246669266024675	0.5962552751821225
16SAMP-4978	0.5658005550968931	0.6236506167068215	0.5927031444582815	0.5846588970002706	0.613969666120775	0.5046089992809876	0.6473033604332201	0.39370995585730684	0.5271020931834922	0.6690499389771438	0.664856331316987	0.5952521362133407	0.5635016710966079	0.48940787752233095	0.5315950357371428	0.38070658901794474	0.7482240072362835	0.7097925637661149	0.7718223443013479	0.7424277544027613	0.605368345084106	0.7033401398059411	0.7335925345654996	0.5004604738507448	0.5958837696662601	0.6987529687711792	0.6897941225554898	0.705580262329647	0.6659717938354854	0.6631713453105801	0.6495659863208993	0.6853517260058108	0.7139131895233408	0.5867837884997595	0.744881496662988	0.7351074158588095	0.7649112276818744	0.7734570319687089	0.7294220756053548	0.7841255367552303	0.8053558075710222	0.8087934951135248	0.7600256761977967	0.7961087690041846	0.7446270300886315	0.7263721398287609	0.6349303587041875	0.6758452731786135	0.6993006224020762	0.6532667907379807	0.6571993772047928	0.532683693626019	0.5455188335863891	0.6560324977417621	0.6904739947209297	0.6398255087390943	0.6811555782881523	0.6346043446789746	0.6418294561677951	0.6805042537473488	0.62512672398215	0.5128142810849965	0.4331959601503429	0.0	0.8947758488928087	0.8901800172209942	0.8877276855439079	0.8808199690729018	0.8986349406868919	0.7188659425985114	0.6523472331497508	0.8773328955088902	0.9526021094665567	0.676358995401184	0.6983014128130248	0.6556628377688828	0.6302421105143472	0.6373853853366291	0.6367711395327279	0.6336012712599267	0.5346428335425891	0.4121064467766118
