	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4962	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4963	0.4356993821886679	0.16203080963361516	0.3762612266304316	0.4362424091362278	0.36312465009858097	0.16203080963361516	0.40348840066843605	0.16203080963361516	0.13907090984863935	0.4217763643726625	0.44060594137320497	0.1925763660703419	0.38327807208099907	0.12635869565217384	0.1925763660703419	0.12635869565217384	0.16203080963361516	0.2781833591055073	0.40348840066843605	0.13907090984863935	0.13907090984863935	0.3767820120287819	0.12635869565217384	0.13907090984863935	0.3929512239129128	0.13907090984863935	0.12635869565217384	0.34995231131175686	0.40689420893601047	0.38327807208099907	0.38327807208099907	0.13907090984863935	0.13907090984863935	0.38442762223574767	0.13907090984863935	0.13907090984863935	0.6755062989973577	0.6358289874896697	0.42469766930518915	0.7942186314446428	0.7303200836927898	0.607031844452719	0.5678967318388455	0.6848305233294164	0.47923494043756	0.06830526392534275	0.06830526392534275	0.0	0.06830526392534275	0.1127225071818505	0.1127225071818505	0.06097699195285056	0.0	0.2885015659346004	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.11514836687080787	0.06830526392534275	0.11514836687080787	0.6831134176030773	0.7327455397917555	0.7883484396368314	0.7451416228268822	0.8152294897290779	0.4800163016178408	0.14921068138820825	0.7565036004748854	0.6090958335419674	0.5946979172074628	0.5567627551678753	0.39998088632826345	0.5989667810921908	0.590225927945651	0.3988239000315026	0.5265519377339689	0.36116461105740905
16SAMP-4964	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4965	0.4290561400001176	0.1842243855729334	0.3922552417413223	0.4513031782630318	0.37948845565563627	0.1842243855729334	0.39606011221278137	0.1842243855729334	0.12351162265854199	0.41479923333775337	0.4555400411598787	0.21495969404668547	0.3753345514437182	0.1103322520937563	0.21495969404668547	0.1103322520937563	0.1842243855729334	0.26727794128744997	0.39606011221278137	0.12351162265854199	0.12351162265854199	0.368669167896691	0.1103322520937563	0.12351162265854199	0.3296992599590616	0.12351162265854199	0.1103322520937563	0.34157070355771957	0.422811011966686	0.3753345514437182	0.3753345514437182	0.12351162265854199	0.12351162265854199	0.37651387693769833	0.12351162265854199	0.12351162265854199	0.6732990163600225	0.6332132632047244	0.4393399289255473	0.793341762021523	0.7368587681140769	0.6038217028326138	0.5792048956170879	0.6827689633540698	0.4735823379834202	0.05099047583684524	0.05099047583684524	0.1127225071818505	0.05099047583684524	0.0	0.0	0.13485770379710427	0.1127225071818505	0.359899570482237	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.09870411971111892	0.05099047583684524	0.09870411971111892	0.6888950498023214	0.7376216282043476	0.7922100467366334	0.749791543276545	0.818600648973413	0.4895034640937912	0.16473343051204925	0.7609462203335294	0.6053661674170725	0.5906907593778592	0.551976299016284	0.413647161619747	0.5736536457040751	0.5448446889008998	0.39003848830438426	0.5373353801405834	0.37571498135779213
16SAMP-4966	0.4290561400001176	0.1842243855729334	0.3922552417413223	0.4513031782630318	0.37948845565563627	0.1842243855729334	0.39606011221278137	0.1842243855729334	0.12351162265854199	0.41479923333775337	0.4555400411598787	0.21495969404668547	0.3753345514437182	0.1103322520937563	0.21495969404668547	0.1103322520937563	0.1842243855729334	0.26727794128744997	0.39606011221278137	0.12351162265854199	0.12351162265854199	0.368669167896691	0.1103322520937563	0.12351162265854199	0.3296992599590616	0.12351162265854199	0.1103322520937563	0.34157070355771957	0.422811011966686	0.3753345514437182	0.3753345514437182	0.12351162265854199	0.12351162265854199	0.37651387693769833	0.12351162265854199	0.12351162265854199	0.6732990163600225	0.6332132632047244	0.4393399289255473	0.793341762021523	0.7368587681140769	0.6038217028326138	0.5792048956170879	0.6827689633540698	0.4735823379834202	0.05099047583684524	0.05099047583684524	0.1127225071818505	0.05099047583684524	0.0	0.0	0.13485770379710427	0.1127225071818505	0.359899570482237	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.05099047583684524	0.09870411971111892	0.05099047583684524	0.09870411971111892	0.6888950498023214	0.7376216282043476	0.7922100467366334	0.749791543276545	0.818600648973413	0.4895034640937912	0.16473343051204925	0.7609462203335294	0.6053661674170725	0.5906907593778592	0.551976299016284	0.413647161619747	0.5736536457040751	0.5448446889008998	0.39003848830438426	0.5373353801405834	0.37571498135779213
16SAMP-4967	0.4452050489408995	0.18135383748944023	0.38703064876040316	0.4455024627248212	0.3743483978957437	0.18135383748944023	0.4141000265514495	0.18135383748944023	0.16100237632317993	0.4317527390205076	0.44972436177447994	0.2114371290698318	0.39461410881520387	0.14893411871953988	0.2114371290698318	0.14893411871953988	0.18135383748944023	0.2936636112323585	0.4141000265514495	0.16100237632317993	0.16100237632317993	0.3883558752937175	0.14893411871953988	0.16100237632317993	0.40352681156850934	0.16100237632317993	0.14893411871953988	0.3619131433421964	0.41713472452427947	0.39461410881520387	0.39461410881520387	0.16100237632317993	0.16100237632317993	0.3957218252881576	0.16100237632317993	0.16100237632317993	0.6787028219136886	0.6396135027284648	0.43387173550857916	0.7954963835424855	0.7323531969087087	0.6116652801331073	0.5733577408996788	0.687817911733877	0.48734100353237486	0.09268167134083571	0.09268167134083571	0.06097699195285056	0.09268167134083571	0.13485770379710427	0.13485770379710427	0.0	0.06097699195285056	0.323427056636012	0.09268167134083571	0.09268167134083571	0.09268167134083571	0.09268167134083571	0.09268167134083571	0.09268167134083571	0.13829919414959713	0.09268167134083571	0.13829919414959713	0.6933578180161712	0.7408108849561781	0.782662117094266	0.7526956529725659	0.8201415422021535	0.5013495807734512	0.12635300685420092	0.7499617206830362	0.5826242763943765	0.5671031564501373	0.5261576657869207	0.43302984887398244	0.6046103099476341	0.5962914426017142	0.3548877306102739	0.5106730225418115	0.3976305046225501
16SAMP-4968	0.4356993821886679	0.16203080963361516	0.3762612266304316	0.4362424091362278	0.36312465009858097	0.16203080963361516	0.40348840066843605	0.16203080963361516	0.13907090984863935	0.4217763643726625	0.44060594137320497	0.1925763660703419	0.38327807208099907	0.12635869565217384	0.1925763660703419	0.12635869565217384	0.16203080963361516	0.2781833591055073	0.40348840066843605	0.13907090984863935	0.13907090984863935	0.3767820120287819	0.12635869565217384	0.13907090984863935	0.3929512239129128	0.13907090984863935	0.12635869565217384	0.34995231131175686	0.40689420893601047	0.38327807208099907	0.38327807208099907	0.13907090984863935	0.13907090984863935	0.38442762223574767	0.13907090984863935	0.13907090984863935	0.6755062989973577	0.6358289874896697	0.42469766930518915	0.7942186314446428	0.7303200836927898	0.607031844452719	0.5678967318388455	0.6848305233294164	0.47923494043756	0.06830526392534275	0.06830526392534275	0.0	0.06830526392534275	0.1127225071818505	0.1127225071818505	0.06097699195285056	0.0	0.2885015659346004	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.06830526392534275	0.11514836687080787	0.06830526392534275	0.11514836687080787	0.6831134176030773	0.7327455397917555	0.7883484396368314	0.7451416228268822	0.8152294897290779	0.4800163016178408	0.14921068138820825	0.7565036004748854	0.6090958335419674	0.5946979172074628	0.5567627551678753	0.39998088632826345	0.5989667810921908	0.590225927945651	0.3988239000315026	0.5265519377339689	0.36116461105740905
16SAMP-4969	0.17710785253895478	0.3821381553701835	0.13070249420535174	0.18419740777667015	0.28821676049646994	0.3821381553701835	0.13013614469674628	0.3821381553701835	0.38263495898772815	0.15680459277257686	0.1905117900002813	0.40673510265398105	0.10066440540162869	0.3761252722821583	0.40673510265398105	0.3761252722821583	0.3821381553701835	0.4575961565319404	0.13013614469674628	0.38263495898772815	0.38263495898772815	0.09119151694877203	0.3761252722821583	0.38263495898772815	0.12535634810849816	0.38263495898772815	0.3761252722821583	0.06704393717810131	0.16101749895312978	0.10066440540162869	0.10066440540162869	0.38263495898772815	0.38263495898772815	0.10234073848650849	0.38263495898772815	0.38263495898772815	0.5379642858337823	0.47733749394431624	0.18012313104661404	0.699919037950431	0.6156728147884747	0.5273380368144651	0.3747118052389574	0.552414188306044	0.4017608310108943	0.3371006542559055	0.3371006542559055	0.2885015659346004	0.3371006542559055	0.359899570482237	0.359899570482237	0.323427056636012	0.2885015659346004	0.0	0.3371006542559055	0.3371006542559055	0.3371006542559055	0.3371006542559055	0.3371006542559055	0.3371006542559055	0.37042944864836835	0.3371006542559055	0.37042944864836835	0.6388780105737224	0.6302496756278269	0.7328852536836592	0.7062126642771804	0.7661154380304874	0.28348732505569074	0.36743435275127556	0.71152617183173	0.4065630931842702	0.38470542149056786	0.3271155384655089	0.5397649030028535	0.383544996344516	0.36346725242466094	0.5416039458091791	0.44442814101811634	0.517266756002724
16SAMP-4970	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4971	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4972	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4973	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4974	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4975	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4976	0.39097626455238865	0.18972351807188692	0.4033271060200093	0.41622424377250955	0.3903605985068723	0.18972351807188692	0.35328675241286056	0.18972351807188692	0.030446765592858194	0.3747271076306825	0.42101779410361617	0.14111954425632034	0.3294636012679645	0.014294271124150937	0.14111954425632034	0.014294271124150937	0.18972351807188692	0.20335256036824012	0.35328675241286056	0.030446765592858194	0.030446765592858194	0.3217773369284287	0.014294271124150937	0.030446765592858194	0.3834425563260433	0.030446765592858194	0.014294271124150937	0.35174094475045903	0.3838651132094629	0.3294636012679645	0.3294636012679645	0.030446765592858194	0.030446765592858194	0.3308223001798847	0.030446765592858194	0.030446765592858194	0.6610535740723769	0.644651268331424	0.4509898162860261	0.788556395922394	0.7465047243333847	0.5858531570842984	0.5588767128266638	0.6713513476920161	0.44137784221669896	0.050277307718642694	0.050277307718642694	0.11514836687080787	0.050277307718642694	0.09870411971111892	0.09870411971111892	0.13829919414959713	0.11514836687080787	0.37042944864836835	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.0	0.050277307718642694	0.0	0.7196023900493547	0.7635194544236742	0.8127197711583085	0.7744881487417111	0.8365055122326606	0.5398915752859892	0.24717768197748347	0.7845418132191242	0.654217587062391	0.6413588365355292	0.607436809547157	0.4862313300385004	0.6264307341043333	0.6011880159815175	0.4655451562966014	0.5946082787966929	0.4529947452958405
16SAMP-4977	0.40999854160083604	0.14682834419621615	0.3717398785673902	0.43372468053587154	0.35808693795796886	0.14682834419621615	0.3746948922220863	0.14682834419621615	0.07778157709769962	0.3947612843705002	0.438236247078155	0.17847291557375655	0.3524499963318416	0.06317962968323354	0.17847291557375655	0.06317962968323354	0.14682834419621615	0.2355905115063338	0.3746948922220863	0.07778157709769962	0.07778157709769962	0.34528449473357703	0.06317962968323354	0.07778157709769962	0.36429538655329874	0.07778157709769962	0.06317962968323354	0.3174228008679686	0.4033271060200093	0.3524499963318416	0.3524499963318416	0.07778157709769962	0.07778157709769962	0.35371722590908794	0.07778157709769962	0.07778157709769962	0.6670856098219666	0.6258394849816823	0.42192580194627116	0.7908970109684685	0.7330849544537188	0.5947383139731448	0.5689430129104438	0.6769714975829338	0.45742338556452167	0.0	0.0	0.06830526392534275	0.0	0.05099047583684524	0.05099047583684524	0.09268167134083571	0.06830526392534275	0.3371006542559055	0.0	0.0	0.0	0.0	0.0	0.0	0.050277307718642694	0.0	0.050277307718642694	0.704758439248099	0.7510004262315046	0.8028053553276483	0.7625497915432766	0.8278502881987536	0.51553392537271	0.2073240703408492	0.7731356863093191	0.6306027749701368	0.6168658508691676	0.5806271580726261	0.4511440897796466	0.600918250856207	0.5739516103392364	0.42904517760009087	0.5669225175729175	0.4156376507184335
16SAMP-4978	0.39097626455238865	0.18972351807188692	0.4033271060200093	0.41622424377250955	0.3903605985068723	0.18972351807188692	0.35328675241286056	0.18972351807188692	0.030446765592858194	0.3747271076306825	0.42101779410361617	0.14111954425632034	0.3294636012679645	0.014294271124150937	0.14111954425632034	0.014294271124150937	0.18972351807188692	0.20335256036824012	0.35328675241286056	0.030446765592858194	0.030446765592858194	0.3217773369284287	0.014294271124150937	0.030446765592858194	0.3834425563260433	0.030446765592858194	0.014294271124150937	0.35174094475045903	0.3838651132094629	0.3294636012679645	0.3294636012679645	0.030446765592858194	0.030446765592858194	0.3308223001798847	0.030446765592858194	0.030446765592858194	0.6610535740723769	0.644651268331424	0.4509898162860261	0.788556395922394	0.7465047243333847	0.5858531570842984	0.5588767128266638	0.6713513476920161	0.44137784221669896	0.050277307718642694	0.050277307718642694	0.11514836687080787	0.050277307718642694	0.09870411971111892	0.09870411971111892	0.13829919414959713	0.11514836687080787	0.37042944864836835	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.050277307718642694	0.0	0.050277307718642694	0.0	0.7196023900493547	0.7635194544236742	0.8127197711583085	0.7744881487417111	0.8365055122326606	0.5398915752859892	0.24717768197748347	0.7845418132191242	0.654217587062391	0.6413588365355292	0.607436809547157	0.4862313300385004	0.6264307341043333	0.6011880159815175	0.4655451562966014	0.5946082787966929	0.4529947452958405
16SAMP-4979	0.6493278597012294	0.7045548032774127	0.6592569178289673	0.6554398776594768	0.6393128897765169	0.7045548032774127	0.6551453217451614	0.7045548032774127	0.716018028227349	0.6539870484328496	0.6653726304855881	0.7234015942367342	0.6701870687507446	0.7207379262936576	0.7234015942367342	0.7207379262936576	0.7045548032774127	0.7327266033588513	0.6551453217451614	0.716018028227349	0.716018028227349	0.6746308993814925	0.7207379262936576	0.716018028227349	0.6480963128557589	0.716018028227349	0.7207379262936576	0.6561152170614881	0.6727962384922359	0.6701870687507446	0.6701870687507446	0.716018028227349	0.716018028227349	0.6763269407425965	0.716018028227349	0.716018028227349	0.6743429787772135	0.6748677011007439	0.646950647012723	0.8190359453166695	0.7810615481300226	0.6731541691990623	0.6535830092332855	0.6744857616181313	0.6268992847732475	0.704758439248099	0.704758439248099	0.6831134176030773	0.704758439248099	0.6888950498023214	0.6888950498023214	0.6933578180161712	0.6831134176030773	0.6388780105737224	0.704758439248099	0.704758439248099	0.704758439248099	0.704758439248099	0.704758439248099	0.704758439248099	0.7196023900493547	0.704758439248099	0.7196023900493547	0.0	0.36463778011620596	0.5314695053190767	0.3758141168648427	0.5148377210650616	0.6085500772762795	0.6469621910944083	0.36236899428712355	0.6913597234493514	0.6854335920008268	0.6707433274617056	0.7066350281368696	0.6888397464983969	0.6868257006571539	0.7092790998318843	0.6606890141599473	0.6992838079794601
16SAMP-4980	0.6749540301227646	0.7493527500459796	0.6482049129690499	0.6676843702439486	0.6944783645640265	0.7493527500459796	0.6677786172846546	0.7493527500459796	0.7603444802334077	0.6661417879662914	0.6687378274221991	0.7653418281451161	0.6576836345267473	0.7643276542964151	0.7653418281451161	0.7643276542964151	0.7493527500459796	0.7723543869518904	0.6677786172846546	0.7603444802334077	0.7603444802334077	0.661649864771126	0.7643276542964151	0.7603444802334077	0.6380482682228604	0.7603444802334077	0.7643276542964151	0.6456568449496426	0.660324638884042	0.6576836345267473	0.6576836345267473	0.7603444802334077	0.7603444802334077	0.6632249000428215	0.7603444802334077	0.7603444802334077	0.5415121369384075	0.5905370448619514	0.6553634295184336	0.7250889379772125	0.7684696498265815	0.6292616685190655	0.6456321416990398	0.5416263000795283	0.6000522240748194	0.7510004262315046	0.7510004262315046	0.7327455397917555	0.7510004262315046	0.7376216282043476	0.7376216282043476	0.7408108849561781	0.7327455397917555	0.6302496756278269	0.7510004262315046	0.7510004262315046	0.7510004262315046	0.7510004262315046	0.7510004262315046	0.7510004262315046	0.7635194544236742	0.7510004262315046	0.7635194544236742	0.36463778011620596	0.0	0.558424187126227	0.4567426687387276	0.5096659035234663	0.5789177684146032	0.7235246105255686	0.2560103358335898	0.6918126787848455	0.6865353643069982	0.690760597435053	0.7680152652428007	0.7056461516868716	0.6878107417809651	0.7869492713453882	0.7300829292989589	0.7631629655739631
