	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-4962	0.27633598337337334	0.2885446204104104	0.27579875770459084	0.27461068	0.23089423002002	0.28761817556556557	0.2818099947695391	0.22642635999999997	0.27980772022044087	0.2783609065931863	0.26948540279279276	0.2892552226126126	0.29955068192807194	0.29709768999999997	0.27204679	0.2907420989779559	0.29831966823293177	0.3343368242142142	0.3029209366533066	0.2972124398298298	0.2784183357257257	0.27582968831325294	0.2959804077977978	0.2860892966866867	0.31474469254254256	0.31304558000000005	0.31166517256256254	0.3021679537437438	0.31932986	0.32110142	0.31988228999999996	0.31557639378378377	0.33928170909909905	0.33447329136272547	0.30995766010020037	0.3075980654554555	0.2837293367267268	0.28828777	0.20898030886113886	0.28585446000000003	0.4382578623138833	0.2810720884353059	0.2860118592492492	0.2887851851503006	0.277687876986987	0.004793760000000001	0.0	0.001034099889889885	0.0054272344444444435	0.0038494200000000005	0.005334150000000001	0.012789709999999998	0.003815700000000002	0.023743999999999998	0.019262139529529536	0.014281239999999995	0.007700077467467462	0.030914491881881872	0.04182394	0.12044436999999998	0.030882269999999996	0.017147109999999993	0.020566934324324316	0.28970291608784476	0.29212127300813007	0.3059894557517659	0.30964309129554646	0.3074245895918367	0.3015238381407035	0.3119482822166499	0.3050049868794326	0.4262874	0.4210546188088088	0.4468752984653961	0.09706978795591181	0.20123947733466935	0.08405695885114885	0.59336163	0.6104522600000001	0.6759420186258778
16SAMP-4963	0.2755551451451451	0.2877149049049049	0.27496949632267	0.27378127320320317	0.2300645145145145	0.28678876876876874	0.2810291565413108	0.2255969532032032	0.27902688199221265	0.2775800683649582	0.268655995995996	0.28842581581581583	0.2987698436998437	0.29631685177177175	0.27121738320320327	0.28996126074972767	0.29749026143613494	0.33355598598598596	0.30214009842507844	0.29643160160160165	0.2776374974974975	0.27504885008502483	0.29519956956956955	0.2853084584584584	0.31388672672672674	0.31226474177177177	0.3108843343343343	0.3012839039039039	0.31850050177177175	0.32032058177177175	0.3191014517717718	0.3147955555555556	0.33850087087087083	0.33369245313449725	0.3091768218719722	0.30681722722722726	0.28294849849849857	0.2875069317717718	0.20815142915142917	0.28507549392392395	0.43733660686843784	0.28029125020707774	0.28518245245245244	0.2880043469220724	0.2784375775775776	0.004653740590590586	0.001034099889889885	0.0	0.006354184184184179	0.003993492302302298	0.006368249889889886	0.011899431771771773	0.0029357849749749817	0.02270990011011011	0.018481301301301312	0.015029985955955946	0.006919239239239238	0.030133653653653655	0.04104310177177178	0.11966353177177178	0.030101431771771773	0.016366271771771773	0.019786096096096096	0.2886949002219789	0.2910871731182403	0.30498143988590004	0.30863507542968066	0.30649370131355846	0.3005154306165462	0.31091418232676	0.3039969710135668	0.4253051635735736	0.4200723823823824	0.4458930620389698	0.09604705102898489	0.2003182218892239	0.08318427197427197	0.5923793935735735	0.6094295230730731	0.674945131199404
16SAMP-4964	0.28175927927927924	0.2939676076076076	0.2812220536104966	0.28003397590590584	0.23631721721721716	0.29304147147147147	0.28723329067544495	0.2318496559059059	0.28523101612634677	0.28378420249909225	0.27490869869869866	0.2946785185185185	0.3049739778339778	0.3025209859059059	0.2774700859059059	0.2961653948838618	0.3037429641388376	0.3397601201201201	0.3083442325592125	0.30263573573573577	0.2838416316316316	0.2812529842191589	0.3014037037037037	0.29151259259259255	0.3200908608608608	0.3184688759059059	0.3170884684684685	0.3074880380380381	0.3247531559059059	0.3265247159059059	0.32530558590590586	0.3209996896896896	0.344705005005005	0.33989658726863137	0.31538095600610627	0.3130213613613614	0.28915263263263263	0.2937110659059059	0.21440307873307873	0.29101473944944944	0.44320723192004885	0.2864953843412118	0.2914351551551551	0.29420848105620645	0.2826387487487488	0.010114255905905908	0.0054272344444444435	0.006354184184184179	0.0	0.0025476456356356347	0.0010163217617617593	0.0182130059059059	0.009239244754754756	0.029064084294294298	0.02468543543543544	0.019708474444444436	0.013123373373373368	0.03633778778778778	0.0472472359059059	0.1258676659059059	0.0363055659059059	0.0225704059059059	0.025990230230230227	0.29504908440616306	0.2974413573024243	0.31133562407008425	0.3149892596138648	0.31284788549774256	0.30686961480073033	0.3172683665109442	0.31035115519775086	0.4237521805905906	0.4185193993993994	0.44434007905598677	0.09453456854650241	0.19870425792525992	0.08152173944173943	0.5908264105905906	0.6079170405905906	0.6734326487169215
16SAMP-4965	0.27939848337337336	0.29160681170170166	0.27886125770459086	0.27767317999999996	0.23395642131131134	0.2906806755655656	0.284872494769539	0.22948886000000002	0.2828702202204409	0.2814234065931864	0.2725479027927928	0.2923177226126126	0.3026131819280719	0.30016019	0.27510929	0.29380459897795586	0.30138216823293174	0.33739932421421415	0.30598343665330663	0.30027493982982983	0.28148083572572574	0.27889218831325296	0.2990429077977978	0.2891517966866866	0.3175436925425425	0.31610807999999996	0.31472767256256257	0.3050508337437437	0.32239236	0.32416392	0.32294479	0.3186388937837838	0.3423442090990991	0.3375357913627255	0.3130201601002004	0.31066056545545545	0.28679183672672676	0.29135027	0.21204228282717283	0.28865368	0.44077002762575457	0.2841345884353059	0.28907435924924924	0.2918476851503006	0.2810609343043043	0.007753460000000003	0.0038494200000000005	0.003993492302302298	0.0025476456356356347	0.0	0.0024512700000000006	0.015852209999999995	0.0069279200000000015	0.02662688	0.022324639529529535	0.018130659999999996	0.010762577467467465	0.03397699188188187	0.04488644000000001	0.12350686999999999	0.03394477	0.020209609999999996	0.02362943432432432	0.2925721447906027	0.2948942930081301	0.3087884557517659	0.31251517914979754	0.3103772295918368	0.3043224464824121	0.31472130221664996	0.30780398687943256	0.42425782	0.4190250388088088	0.4448457184653962	0.09504020795591181	0.19920989733466932	0.08202737885114886	0.59133205	0.60842268	0.6739381841023069
16SAMP-4966	0.2816441533733733	0.2938787704104104	0.2811069277045908	0.27991885	0.23622838002002	0.29292634556556557	0.2871181647695391	0.23173453000000002	0.28511589022044087	0.28366907659318635	0.27479357279279276	0.2945633926126126	0.30485885192807194	0.30240586	0.27735496000000004	0.2960502689779559	0.30362783823293177	0.3396449942142141	0.3082291066533066	0.3025206098298298	0.2837265057257257	0.281137858313253	0.30128857779779783	0.29139746668668665	0.31994300254254254	0.31835375	0.31697334256256254	0.30750210374374376	0.32463802999999997	0.32640959	0.32519045999999996	0.32088456378378377	0.34458987909909916	0.33978146136272547	0.3152658301002004	0.3129062354554555	0.2890375067267268	0.29359594000000006	0.21428795282717283	0.29089934999999995	0.4432212976257546	0.28638025843530596	0.2913200292492492	0.29409335515030055	0.28173276430430433	0.01012791	0.005334150000000001	0.006368249889889886	0.0010163217617617593	0.0024512700000000006	0.0	0.018097879999999997	0.009149850000000003	0.02907815	0.024570309529529533	0.019589409999999998	0.013008299479479474	0.03622271389389389	0.04713210999999999	0.12575254	0.03619044	0.022455279999999998	0.025875104324324317	0.2949012260878448	0.29734556300813003	0.31118776575176593	0.3148414012955465	0.31262289959183676	0.30674812814070357	0.31717257221664996	0.3102032968794326	0.4245260900000001	0.41929330880880883	0.4451139884653962	0.09530847795591182	0.19947816733466933	0.08229564885114884	0.59160032	0.60869095	0.6741807086258776
16SAMP-4967	0.2637551333733734	0.2760180504104104	0.26316948455089817	0.26198131	0.21836766002002	0.27498880556556554	0.2692291447695391	0.21379699000000002	0.2672268702204409	0.2657800565931864	0.25685603279279273	0.2766258526126126	0.28696983192807185	0.28451684000000005	0.25941742	0.27816124897795586	0.28569029823293174	0.32175597421421426	0.29034008665330663	0.28463158982982983	0.2658374857257257	0.263248838313253	0.2833995577977978	0.2735084466866867	0.30224066254254256	0.30046473	0.2990843225625625	0.28968990374374376	0.30670049	0.30852057	0.30730144000000004	0.30299554378378374	0.32670085909909913	0.32189244136272543	0.2973768101002004	0.29501721545545545	0.27114848672672676	0.27570692	0.19714077886113884	0.2742554100000001	0.4418854923138833	0.26849123843530587	0.27338248924924924	0.2762043351503006	0.26884858698698694	0.008098749999999993	0.012789709999999998	0.011899431771771773	0.0182130059059059	0.015852209999999995	0.018097879999999997	0.0	0.009314269999999996	0.011156510000000001	0.00668128952952954	0.00448827	0.00509236750750751	0.01833384768768769	0.029243090000000006	0.10786351999999999	0.018301420000000002	0.005002860000000001	0.008718118758758768	0.2770894460878448	0.2795337830081301	0.29327656575176586	0.29702962129554655	0.2947374351020408	0.2889363481407035	0.29926137221664995	0.2922920968794326	0.42975469000000005	0.4245219088088088	0.4503425884653962	0.10063649795591181	0.2048671073346693	0.08773310885114885	0.59682892	0.6139195500000001	0.6795087286258776
16SAMP-4968	0.27296998337337336	0.2850330604104104	0.27238433455089817	0.27109911999999997	0.22747966145145143	0.2841066155655656	0.27844399476953907	0.22296331999999996	0.2764417202204409	0.2749949065931863	0.2660222656556556	0.2857920854754754	0.2961846819280719	0.29373169	0.26853522999999996	0.2873760989779559	0.294904953373494	0.3309708242142142	0.29955493665330657	0.2938464398298298	0.2750523357257257	0.272463688313253	0.2926144077977978	0.2827232966866867	0.3113786925425425	0.30967958	0.30829917256256256	0.29880195374374374	0.31591534	0.31773542	0.31651629	0.3122103937837838	0.3359157090990991	0.33110729136272543	0.30659166010020045	0.30423206545545545	0.2803633367267267	0.28492177	0.20546874886113886	0.28268042000000004	0.4382391023138833	0.2777060884353059	0.2825972906806807	0.28541918515030057	0.2765334769869869	0.0029021600000000004	0.003815700000000002	0.0029357849749749817	0.009239244754754756	0.0069279200000000015	0.009149850000000003	0.009314269999999996	0.0	0.02007819999999999	0.015896139529529535	0.013126839999999996	0.0050661119019019055	0.027548491881881874	0.038457939999999996	0.11707836999999999	0.02751627	0.013781109999999994	0.017932968758758765	0.28596087443309504	0.28830557300813014	0.30217375575176586	0.3058273912955465	0.30360888959183674	0.29770813814070346	0.3081325822166499	0.3011892868794326	0.42614680000000005	0.4209138968468468	0.4466737784653962	0.09704638755511019	0.2012207173346693	0.08418375885114884	0.59316011	0.61012936	0.6756191186258776
16SAMP-4969	0.25309738337337334	0.2661376917017017	0.25254693455089816	0.25127504	0.20798277274274274	0.2652115555655656	0.25857139476953905	0.20401973999999995	0.2574981402204409	0.25512230659318635	0.2461497627927928	0.2668486026126126	0.27631208192807194	0.27478811000000003	0.24964017000000005	0.26843251897795584	0.27596137337349397	0.31202724421421424	0.2796823366533066	0.2749028598298298	0.2561087557257257	0.254216997871486	0.2736708277977978	0.2637797166866867	0.29135245254254255	0.290736	0.28935559256256255	0.27872375374374375	0.29607794	0.29786282000000003	0.29664369	0.29326681378378383	0.3169721290990991	0.3112346913627254	0.28764808010020043	0.2852884854554555	0.2605418567267268	0.26504916999999995	0.19327950114885117	0.26561150000000006	0.4426590223138833	0.25966816638916757	0.2627246906806807	0.2655977051503006	0.263132576986987	0.018950239999999997	0.023743999999999998	0.02270990011011011	0.029064084294294298	0.02662688	0.02907815	0.011156510000000001	0.02007819999999999	0.0	0.00516753878878878	0.009668360000000003	0.01614651672672673	0.009537256626626637	0.01951436	0.09813479000000001	0.009513890000000002	0.010822730000000001	0.0040049802302302324	0.2665098047906027	0.26843676325203253	0.28254583575176595	0.2864528391497976	0.28413460959183673	0.27786660648241207	0.28913330221664996	0.2816889668794326	0.43083	0.42533393880880876	0.4514139373821464	0.1023468075551102	0.2056406373346693	0.08855515885114885	0.5985699699999999	0.6150266799999999	0.6811211641023069
16SAMP-4970	0.25707384384384385	0.269487977977978	0.25663890489291685	0.25534854047047045	0.21183758758758758	0.268356036036036	0.2625478552400096	0.20716422047047045	0.2605455806909114	0.25909876706365687	0.2502232632632632	0.2699930830830831	0.2802885423985424	0.2778355504704705	0.2527846504704705	0.27147995944842634	0.2790578386519049	0.3150746846846847	0.2836587971237771	0.2779503003003003	0.2591561961961962	0.25656754878372345	0.2767182682682683	0.26682715715715716	0.2956361161161161	0.2937834404704705	0.292403033033033	0.2831113113113113	0.3000677204704705	0.30183928047047043	0.3006201504704704	0.29631425425425423	0.32001956956956956	0.3152111518331959	0.2906955205706709	0.2883359259259259	0.26446719719719725	0.26902563047047046	0.19513772923772923	0.26832851706706706	0.444560730992562	0.2618099489057764	0.2667497197197197	0.2695230456207711	0.2631803403403403	0.014571179529529535	0.019262139529529536	0.018481301301301312	0.02468543543543544	0.022324639529529535	0.024570309529529533	0.00668128952952954	0.015896139529529535	0.00516753878878878	0.0	0.004981002432432444	0.011562062062062074	0.011755255255255243	0.022561800470470465	0.10118223047047048	0.011620130470470466	0.009688049549549552	0.002092502502502509	0.2705948709383541	0.27306463057569763	0.28688108926282485	0.2905348044096728	0.28824283287369	0.2824671957082711	0.2928916397842175	0.28589672663545	0.4331186734834835	0.4273574874874875	0.45370261086562985	0.10337265663459048	0.207542346013348	0.09035982752982752	0.5996644986786788	0.6167551286786787	0.6822448873045563
16SAMP-4971	0.2620547433733733	0.2744689804104104	0.26161990732534934	0.26032944	0.21681859002002005	0.2733370384684685	0.2675287547695391	0.21214512000000002	0.2655264802204409	0.2640796665931864	0.2552041627927928	0.27497398261261263	0.28526944192807197	0.28281645	0.25776555	0.27646085897795586	0.28403884108433736	0.3200555842142142	0.2886396966533066	0.28293119982982984	0.26413709572572575	0.26154844831325297	0.2816991677977978	0.27180805668668667	0.30061709254254254	0.29876433999999996	0.29738393256256257	0.2880923137437438	0.30504862	0.30682018000000005	0.30560105	0.3012951537837838	0.32500046909909913	0.3201920513627255	0.2956764201002004	0.29331682545545545	0.26944809672672676	0.27400653	0.19532822346653347	0.27209978	0.44513902231388325	0.2667908484353059	0.27173061924924924	0.27450394515030063	0.264360316986987	0.010377199999999994	0.014281239999999995	0.015029985955955946	0.019708474444444436	0.018130659999999996	0.019589409999999998	0.00448827	0.013126839999999996	0.009668360000000003	0.004981002432432444	0.0	0.008639743073073065	0.016736257687687685	0.0275427	0.10616313000000002	0.016601030000000006	0.00850797	0.006285694324324324	0.2755758733707866	0.27804563300813007	0.29186209169525734	0.2955158068421052	0.29322383530612245	0.28744819814070355	0.29787264221664994	0.2908777290678824	0.43316856	0.4279357788088088	0.45375645846539614	0.10395094795591181	0.20812063733466935	0.09093811885114886	0.60024279	0.61733342	0.6828231786258776
16SAMP-4972	0.2686359059059059	0.28094713713713715	0.26809868023712335	0.2669106025325325	0.2232967467467467	0.2799180980980981	0.27410991730207157	0.2187262825325325	0.27210764275297344	0.270660829125719	0.26178532532532534	0.2815551451451452	0.2918506044606045	0.2893976125325325	0.26434671253253256	0.28304202151048846	0.29061959076546423	0.32663674674674675	0.2952208591858392	0.28951236236236233	0.27071825825825824	0.26812961084578557	0.2882803303303303	0.2783892192192192	0.3071212812812813	0.30534550253253256	0.3039650950950951	0.29457047047047047	0.31162978253253254	0.31340134253253255	0.31218221253253253	0.3078763163163163	0.33158163163163157	0.32677321389525793	0.30225758263273295	0.299897987987988	0.27602925925925925	0.2805876925325325	0.20207138911138914	0.2789472337037037	0.4398495197813508	0.2733720109678385	0.2783117817817818	0.2810851076828332	0.27300006006006	0.0030091174674674597	0.007700077467467462	0.006919239239239238	0.013123373373373368	0.010762577467467465	0.013008299479479474	0.00509236750750751	0.0050661119019019055	0.01614651672672673	0.011562062062062074	0.008639743073073065	0.0	0.023214414414414408	0.03412386253253254	0.11274429253253256	0.023182192532532536	0.009447032532532535	0.012866856856856856	0.28207950482658345	0.2845237897348568	0.29836604449050463	0.30201968003428525	0.29972749384077957	0.2939263548674302	0.30435079894337663	0.29738157561817136	0.4278803751851852	0.4226462762762763	0.4484669559328637	0.09866144542337929	0.2028311348021368	0.08564861631861632	0.5949532874674675	0.6120439174674674	0.677533676093345
16SAMP-4973	0.24542149149149145	0.25773272272272274	0.24488426582270892	0.24369618811811808	0.20008233233233233	0.2567036836836837	0.25089550288765716	0.19551186811811808	0.248893228338559	0.2474464147113045	0.2385709109109109	0.25834073073073077	0.26863619004619	0.2661831981181181	0.2411322981181181	0.259827607096074	0.2674051763510499	0.3034223323323323	0.2720064447714247	0.266297947947948	0.24750384384384383	0.24606462803164608	0.2650659159159159	0.2551748048048048	0.2839068668668669	0.28213108811811816	0.28075068068068065	0.27135605605605606	0.28841536811811813	0.2901869281181181	0.28896779811811807	0.28466190190190194	0.30836721721721727	0.3035587994808436	0.27904316821831854	0.2766835735735736	0.25281484484484484	0.25737327811811817	0.19815870099870098	0.25949939048048054	0.44679066092249187	0.25117895654932765	0.2556244544544545	0.25787069326841866	0.25611077077077077	0.026223531881881878	0.030914491881881872	0.030133653653653655	0.03633778778778778	0.03397699188188187	0.03622271389389389	0.01833384768768769	0.027548491881881874	0.009537256626626637	0.011755255255255243	0.016736257687687685	0.023214414414414408	0.0	0.010909448118118122	0.08952987811811812	0.0011869345145145086	0.016860522022022033	0.010553363363363362	0.25886509041216915	0.2613093753204424	0.2751516300760902	0.27880526561987085	0.27651307942636516	0.27071194045301583	0.2811363845289622	0.27416716120375695	0.43613923404404403	0.42958741741741746	0.45672317142619046	0.10560258656452041	0.20977227594327794	0.09258975745975746	0.6018944286086086	0.6189850586086086	0.6844748172344863
16SAMP-4974	0.23451204337337336	0.2469262804104104	0.23407720732534926	0.23278674	0.18927589002002	0.24579433846846843	0.23998605476953908	0.18460242	0.23798378022044092	0.23653696659318638	0.22766146279279276	0.24743128261261263	0.25772674192807193	0.25527374999999997	0.23022284999999998	0.2489181589779559	0.25649614108433727	0.2925128842142142	0.2610969966533066	0.2553884998298298	0.23659439572572571	0.2389776777911647	0.25415646779779777	0.24426535668668672	0.2730743925425425	0.27122164	0.2698412325625625	0.2605496137437437	0.27750591999999996	0.27927747999999997	0.27805834999999995	0.27375245378378377	0.29745776909909905	0.29264935136272546	0.2681337201002004	0.2657741254554555	0.2427400016116116	0.24699039000000003	0.20144963575424574	0.25172364	0.44980388094567403	0.2439042781444333	0.24576549090090088	0.2469612451503006	0.249455216986987	0.037132979999999996	0.04182394	0.04104310177177178	0.0472472359059059	0.04488644000000001	0.04713210999999999	0.029243090000000006	0.038457939999999996	0.01951436	0.022561800470470465	0.0275427	0.03412386253253254	0.010909448118118122	0.0	0.07862043	0.01104447	0.02467683	0.02135980567567568	0.24803317337078654	0.25050293300813004	0.2643193916952573	0.26797310684210524	0.26568113530612236	0.2599054981407035	0.2703299422166499	0.2633350290678825	0.43943057999999996	0.4328787633733734	0.4600590977231695	0.1078434479559118	0.21201313733466934	0.09673054122877123	0.6041352899999999	0.62122592	0.6867156786258777
16SAMP-4975	0.17473663987987986	0.1683058504104104	0.15545677732534927	0.17348951	0.11065546002002	0.1671739084684685	0.17047729106212425	0.10598198999999998	0.15936335022044087	0.17433710068136274	0.14904103279279277	0.1688108526126126	0.17910631192807192	0.17665332	0.15160242000000002	0.1702977289779559	0.17787571108433733	0.21389245421421418	0.1824765666533066	0.17676806982982984	0.15797396572572572	0.18689620779116461	0.17553603779779778	0.1656449266866867	0.19445396254254252	0.19260121	0.19122080256256255	0.18192918374374376	0.19888548999999997	0.20065705000000003	0.19943792	0.1951320237837838	0.21883733909909908	0.21402892136272544	0.1895132901002004	0.1871536954554555	0.1886213646046046	0.17389884	0.22735717806193806	0.19247911	0.474510730945674	0.1914098492678034	0.17349249973973974	0.18744140729458916	0.19737374698698695	0.11575340999999999	0.12044436999999998	0.11966353177177178	0.1258676659059059	0.12350686999999999	0.12575254	0.10786351999999999	0.11707836999999999	0.09813479000000001	0.10118223047047048	0.10616313000000002	0.11274429253253256	0.08952987811811812	0.07862043	0.0	0.0896649	0.10329726	0.09998023567567568	0.1764708971195097	0.1773822295121951	0.18569896169525732	0.18935267684210524	0.18706070530612243	0.1812850681407035	0.19170951221664992	0.18471459906788246	0.46413742999999996	0.4575856133733734	0.48600172014042126	0.15786304961923847	0.23887703799599197	0.14881201122877122	0.62331326	0.6404038899999999	0.7058936486258776
16SAMP-4976	0.24545371337337338	0.2579707504104104	0.24512167732534929	0.24372841	0.20032036002002	0.25683880846846846	0.25092772476953906	0.19564689000000002	0.24892545022044088	0.24747863659318636	0.2386031327927928	0.2583729526126126	0.2686684119280719	0.26621542000000004	0.24116452000000002	0.2598598289779559	0.2675406110843373	0.30345455421421424	0.2720386666533066	0.26633016982982977	0.24753606572572573	0.24702437767068272	0.2650981377977978	0.2552070266866867	0.2840928825425425	0.28216331	0.28078290256256255	0.2715940837437437	0.28844759	0.29021915000000004	0.28900002	0.2846941237837838	0.3083994390990991	0.3035910213627254	0.27907539010020044	0.27671579545545544	0.25284706672672674	0.2575083	0.19799634575424577	0.26047557	0.44635059094567403	0.2521435081444333	0.2561806009009009	0.2579029151503006	0.25708244698698696	0.026191310000000006	0.030882269999999996	0.030101431771771773	0.0363055659059059	0.03394477	0.03619044	0.018301420000000002	0.02751627	0.009513890000000002	0.011620130470470466	0.016601030000000006	0.023182192532532536	0.0011869345145145086	0.01104447	0.0896649	0.0	0.015785840000000006	0.010315335675675682	0.25907764337078654	0.2615474030081301	0.2753638616952573	0.2790175768421052	0.27672560530612245	0.2709499681407035	0.28137441221664994	0.2743794990678825	0.43597728999999996	0.4294254733733734	0.45656122738214644	0.10491671795591181	0.20908640733466935	0.09190388885114886	0.60120856	0.61829919	0.6837889486258776
16SAMP-4977	0.2591888733733734	0.2716031104104104	0.2587540373253493	0.25746357	0.21395272002002	0.27047116846846847	0.26466288476953903	0.20927924999999997	0.2626606102204409	0.26121379659318644	0.2523382927927928	0.27210811261261264	0.282403571928072	0.27995057999999995	0.25489968	0.273594988977956	0.2811729710843373	0.3171897142142142	0.2857738266533066	0.28006532982982985	0.26127122572572575	0.26240221767068267	0.27883329779779775	0.26894218668668673	0.2977512225425425	0.29589847	0.29451806256256247	0.2852264437437437	0.30218274999999994	0.30395431	0.30273518	0.2984292837837838	0.3221345990990991	0.31732618136272545	0.29281055010020046	0.2904509554554554	0.2665822267267267	0.27140394	0.19483187346653344	0.27551160999999996	0.43754303094567404	0.26752134814443335	0.27017904090090095	0.27163807515030064	0.27286828698698695	0.012456149999999996	0.017147109999999993	0.016366271771771773	0.0225704059059059	0.020209609999999996	0.022455279999999998	0.005002860000000001	0.013781109999999994	0.010822730000000001	0.009688049549549552	0.00850797	0.009447032532532535	0.016860522022022033	0.02467683	0.10329726	0.015785840000000006	0.0	0.011780449149149158	0.27271000337078655	0.2751797630081301	0.2889962216952573	0.2926499368421052	0.29035796530612246	0.2845823281407035	0.29500677221664995	0.2880118590678825	0.42716972999999997	0.4206179133733734	0.4477755477231695	0.09584587795591182	0.20001556733466935	0.08283304885114885	0.59213772	0.60922835	0.6747181086258777
16SAMP-4978	0.255769049049049	0.26828608608608606	0.255437013001025	0.2540437456756757	0.2106356956956957	0.2671541441441442	0.2612430604452147	0.2059622256756757	0.2592407858961166	0.2577939722688621	0.24891846846846843	0.2686882882882883	0.27898374760374767	0.2765307556756757	0.2514798556756757	0.2701751646536316	0.27785594676001296	0.3137698898898899	0.2823540023289823	0.2766455055055055	0.25785140140140145	0.25526275398892867	0.2754134734734735	0.2655223623623624	0.29440821821821817	0.29247864567567566	0.2910982382382382	0.28190941941941944	0.29876292567567564	0.3005344856756757	0.2993153556756757	0.2950094594594595	0.3187147747747748	0.3139063570384012	0.2893907257758761	0.2870311311311311	0.2631624024024024	0.2678236356756757	0.19655805956805958	0.2667818003503504	0.4459810613228923	0.2605051541109817	0.26544492492492494	0.2682182508259763	0.26108783783783784	0.015875974324324315	0.020566934324324316	0.019786096096096096	0.025990230230230227	0.02362943432432432	0.025875104324324317	0.008718118758758768	0.017932968758758765	0.0040049802302302324	0.002092502502502509	0.006285694324324324	0.012866856856856856	0.010553363363363362	0.02135980567567568	0.09998023567567568	0.010315335675675682	0.011780449149149158	0.0	0.2693929790464622	0.2718627386838058	0.285679197370933	0.2893329125177809	0.28704094098179816	0.28126530381637915	0.2916897478923256	0.2846948347435582	0.43453900381381383	0.4287778178178179	0.45512294119596025	0.10479298696492084	0.20896267634367835	0.09178015786015786	0.6010848290090091	0.618175459009009	0.6836652176348866
16SAMP-4979	0.02415512662816033	0.053874035772238024	0.07871299680516394	0.024557107058222668	0.08169256478132884	0.031332915397522136	0.021224968251108957	0.08695831408580185	0.020640157352498665	0.02539688707343185	0.05150733009822899	0.024771991869295237	0.033852799559990564	0.10581342811031665	0.13741570267620018	0.023846388660876395	0.038908832849272476	0.10923604853065526	0.036527430397055596	0.038033956919125464	0.06160972268489122	0.034893952531269104	0.029928620898733247	0.026847598159957718	0.06264891041194415	0.05604049811031665	0.056566289251457805	0.04489628107167436	0.07032113811031665	0.0743322860163432	0.07163075201225741	0.07909213461674135	0.11600112408629262	0.09913768319069191	0.050530178170436896	0.05007466714927388	0.03287249142912064	0.04254443564862104	0.38961209116725976	0.04021296327885598	0.5935790085559322	0.036619901369071464	0.03405678869881117	0.031928070676593215	0.043582587418879555	0.28493513608784476	0.28970291608784476	0.2886949002219789	0.29504908440616306	0.2925721447906027	0.2949012260878448	0.2770894460878448	0.28596087443309504	0.2665098047906027	0.2705948709383541	0.2755758733707866	0.28207950482658345	0.25886509041216915	0.24803317337078654	0.1764708971195097	0.25907764337078654	0.27271000337078655	0.2693929790464622	0.0	0.011202045755582696	0.04779251503573016	0.05739533487653682	0.059714021971607856	0.05407208294793684	0.0592779360041309	0.04344183951119405	0.5769995383554648	0.5735627144815909	0.5880638470467583	0.33179669808462686	0.41010078627121455	0.32238554479228637	0.7182355108069458	0.7336758073442288	0.8003327683356504
