	16SAMP-12028	16SAMP-12029	16SAMP-12030	16SAMP-12031	16SAMP-12032	16SAMP-12033	16SAMP-12034	16SAMP-12035	16SAMP-12036	16SAMP-12037	16SAMP-12038	16SAMP-12039	16SAMP-12040	16SAMP-12041	16SAMP-12042	16SAMP-12043	16SAMP-12044	16SAMP-12045	16SAMP-12046	16SAMP-12047	16SAMP-12048	16SAMP-12049	16SAMP-12050	16SAMP-12051	16SAMP-12052	16SAMP-12053	16SAMP-12054	16SAMP-12055	16SAMP-12056	16SAMP-12057	16SAMP-12058	16SAMP-12059	16SAMP-12060	16SAMP-12061	16SAMP-12062	16SAMP-12063	16SAMP-12064	16SAMP-12065	16SAMP-12066	16SAMP-12067	16SAMP-12068	16SAMP-12069	16SAMP-12106	16SAMP-12107	16SAMP-12108	16SAMP-12109	16SAMP-4961	16SAMP-4962	16SAMP-4963	16SAMP-4964	16SAMP-4965	16SAMP-4966	16SAMP-4967	16SAMP-4968	16SAMP-4969	16SAMP-4970	16SAMP-4971	16SAMP-4972	16SAMP-4973	16SAMP-4974	16SAMP-4975	16SAMP-4976	16SAMP-4977	16SAMP-4978	16SAMP-4979	16SAMP-4980	16SAMP-4981	16SAMP-4982	16SAMP-4983	16SAMP-4984	16SAMP-4985	16SAMP-4986	16SAMP-4987	16SAMP-4988	16SAMP-4989	16SAMP-4990	16SAMP-4991	16SAMP-4992	16SAMP-4993	16SAMP-4994	16SAMP-4995	16SAMP-4996
16SAMP-12108	0.016163872627797095	0.0658446089346748	0.08888680641017666	0.01804005558403329	0.09368690544277067	0.04364998275985008	0.019284597743218567	0.0987657756201024	0.031078706343795094	0.017728355473402915	0.062482704755888324	0.031025857659502692	0.03948604154554548	0.1178023790270358	0.14915227659494498	0.02701941946718925	0.052226753946408	0.12162402944114847	0.04299083347690168	0.05028906320903692	0.0734558863372663	0.017354831927885908	0.03666721258574297	0.038659828026869306	0.07276876224578738	0.06737240798885584	0.06855025746088071	0.0572271717093244	0.08148335261453905	0.08244647744155287	0.07836442157788942	0.09092899749341377	0.1279315625135602	0.1035478690177012	0.062334612771187084	0.061672785451432566	0.013544944474856043	0.043809198587297364	0.39680783423991783	0.06598229600603332	0.03533752541660398	0.6007768456591719	0.01765700796388958	0.03512106771991199	0.0	0.02850890377806795	0.28453743563080913	0.2892769628328478	0.2884465771275142	0.294466842973422	0.29208377443390743	0.2945827045972574	0.2767693059835578	0.2856632276589156	0.26638267146137806	0.26952946487954044	0.27480485733034693	0.28128661316654424	0.2583107412145035	0.24745425297773366	0.1871294410344823	0.25839557829814797	0.2719478610858587	0.26835005101557863	0.039307564013770294	0.037686262317371204	0.0664797049932015	0.07954022459354802	0.08272061427212067	0.06609460590206015	0.07314918593218425	0.07003719530343638	0.4459235567942542	0.5849415970498085	0.5814581315200534	0.5900007596049753	0.34458293907762505	0.41968366870628776	0.3303444982736953	0.7313335756786058	0.744473702937271	0.8129683144024187
16SAMP-12109	0.024077043251357757	0.07601748669339578	0.09948879648374007	0.025767763824314886	0.10384478597567601	0.053802458956981394	0.03016023830297748	0.10893848902764751	0.04106758987177461	0.031986244057806	0.07362348070982226	0.04114743034468428	0.051352799946920914	0.12791122872016988	0.1593092045664629	0.037111418790336775	0.06254219715259529	0.1317463416878044	0.05613149953747899	0.06037517932358028	0.08351596302126832	0.014978815224962673	0.046800079636510575	0.0487658107872413	0.08548178555037189	0.07782165206132803	0.0786033462216303	0.06736551771837487	0.09173948592510611	0.09553853576378539	0.09329528209974369	0.10100232306319415	0.1380288152117158	0.12175895589906531	0.07255179802908106	0.0717421232949942	0.01768241166082691	0.06253646428275389	0.4062789003814672	0.07343403824666411	0.03704947077860114	0.6128112666620146	0.012040274158232025	0.05225663593125772	0.02850890377806795	0.0	0.27353092310396365	0.2773168066860012	0.2778210664124312	0.2825774269067004	0.28092689637215507	0.28140454380318125	0.26839065469289886	0.27641928922733094	0.262423995170995	0.2630717693162347	0.263974553282276	0.272804327069044	0.25553466037710176	0.24869094068977024	0.19660437390068072	0.25655575131982533	0.27234725945442934	0.2608525301659276	0.05281887331662058	0.05481215314963621	0.08579395298793192	0.09756243389807512	0.10210575538918713	0.07979034665986616	0.08342902445212903	0.087072524317758	0.4523317752957263	0.595568660048333	0.5932923929436907	0.606520316287728	0.3547397404532433	0.4334086185052312	0.34439894669265425	0.7414959144610946	0.7574071985237619	0.823153377911086
16SAMP-4961	0.2719432560797206	0.2842744382456154	0.27101775565651787	0.2701870787141126	0.22608297474723382	0.2831454062194223	0.277726889628842	0.22190172314330237	0.2752442799686161	0.27416178398645075	0.26513574204233015	0.2848774452791088	0.29481110675696576	0.292980048440517	0.2673177205532835	0.28659057930119236	0.29422339942943004	0.33027766260401065	0.2985438052901593	0.2928931176419563	0.2742121833760626	0.2715429052896462	0.2917952257627789	0.2812879666336087	0.31024828386627556	0.3086472668798937	0.30730792079939423	0.29753877534482776	0.31438600971945535	0.31626536212795847	0.31533183342406756	0.3110955377244116	0.3347218765565661	0.33004899072698757	0.3054199342220815	0.30259444375275646	0.27899190316955574	0.2841952576836481	0.20428434885088714	0.2954949260804059	0.28116502426193535	0.44025452137930265	0.27683981402965835	0.2819752361944827	0.28453743563080913	0.27353092310396365	0.0	0.005088063164892751	0.004482331079273215	0.010222214993309069	0.0076990337339186525	0.010361125301356196	0.008041740233050118	0.0032062589527048304	0.018668264506083488	0.015217490711914772	0.010805680487791876	0.0034503684116294208	0.02637333124000388	0.03726820082877768	0.11591258621424944	0.026304791845342946	0.012737660205322788	0.016365840565060227	0.28757967658457995	0.28965942855972604	0.30278586365321997	0.30701030260670675	0.3040201539981521	0.29743870139031536	0.3076411216763846	0.3015082906871855	0.38425865605112186	0.4279382995478687	0.42254478312624105	0.44850412531916395	0.09954782076059952	0.2036781579458177	0.0852076538831914	0.595030893025893	0.6118681583477072	0.6768793109451041
16SAMP-4962	0.27659704288759274	0.28898763724738924	0.2756719650991323	0.27483688065385653	0.23074942052890823	0.2878970016487771	0.2824320677323904	0.22665989419514393	0.27995243367023964	0.2788026677010477	0.26983098282969936	0.28954289995466964	0.29946512680515336	0.29763437363235024	0.2720491248766487	0.2913882565427784	0.29890695922248545	0.3350986266941384	0.3032515342147372	0.2976054463769461	0.27886557919860616	0.2762395409943844	0.29647188913079137	0.2860799158068717	0.31499370977105173	0.31331988814994227	0.31205601612806705	0.302354362204014	0.31906895377230593	0.3209439372021093	0.3199903738787267	0.3157633262520691	0.33950079239434494	0.334694306286262	0.31009308846286243	0.30732525749811035	0.28375670193102676	0.28891728210588613	0.20898101125718613	0.30017466561376616	0.285798620714591	0.4385489762945693	0.2815956158506981	0.2867143788242817	0.2892769628328478	0.2773168066860012	0.005088063164892751	0.0	0.00124345074057563	0.0054517831172590315	0.003786549988514526	0.005480831028201213	0.012766286453304913	0.004202270936733652	0.023412910984893218	0.020006468119013635	0.014730044030069707	0.008184763794141917	0.03115605815378705	0.04203289408042305	0.12056525663905102	0.03106485916906836	0.017493352993350093	0.021132197160415058	0.2924488675669845	0.29453911785953374	0.3076354137678525	0.3118788702108008	0.30877837268258157	0.3022528495425912	0.3124424537397543	0.30638185394923245	0.3837504623419301	0.42625813571060234	0.4207592195262314	0.4467386360885782	0.09772558059525595	0.20191397801604122	0.08344643154435341	0.5932429025885785	0.6100666941433603	0.6751838413977842
16SAMP-4963	0.2758101025726787	0.2881853842925347	0.27487194331537024	0.2740264907767855	0.22996908075445727	0.28700147039877455	0.2816409426098171	0.22576779581639742	0.27911196097162316	0.27802436242587636	0.2690043010188331	0.28873021747431116	0.2986723890783258	0.29684235513830165	0.2711693683281531	0.2905128962671969	0.2980305570296832	0.3342353458049444	0.30237300190343286	0.2967507043118314	0.2780651938795774	0.27544506125503404	0.2956438009635983	0.28519881610152853	0.31411396009686077	0.31254035776484257	0.31119977752609945	0.30144542769688204	0.31824721756896424	0.3201597939967088	0.3191810157042153	0.31490366225814237	0.33858211829865353	0.33390639230227626	0.3093087670720002	0.30651031561519565	0.2828940881618788	0.28805555698170543	0.20812005105802564	0.2992847997575046	0.28496240977070697	0.4378999693019305	0.2807330821620734	0.2858394222622653	0.2884465771275142	0.2778210664124312	0.004482331079273215	0.00124345074057563	0.0	0.006443233132329698	0.003919559536910376	0.006585637351258143	0.01186365698684559	0.0032941722356559185	0.022426021124004932	0.01907242995327405	0.015046247757747802	0.0072976389547181756	0.030260649167690296	0.041146207890443626	0.11975420792864716	0.030189832614409707	0.01662571316426544	0.020254168771977343	0.2913656527964127	0.293447485641985	0.3065577480688171	0.31079616485372896	0.30777630014192014	0.3012619405130691	0.3114624795156245	0.30529069150069793	0.3840593310033287	0.4256470895095825	0.4201239642849644	0.4460779036756164	0.09711865469990322	0.2013390234814213	0.08287622713312433	0.5926451461252203	0.6094579825117017	0.6744530591720928
16SAMP-4964	0.28180011154313456	0.29419371917248666	0.28087400598562445	0.28005068969273433	0.23595318996886094	0.2930874318250593	0.2876217541141387	0.2318863148952236	0.2851524063647996	0.2840199780521544	0.27502760752026734	0.2947390485618713	0.3046786488050304	0.3028333274892132	0.2772594895339755	0.29657978946551755	0.30412086199755034	0.34029097201678293	0.3084587481772002	0.30281743552456714	0.28407957437402365	0.28144170284325554	0.3017097983693013	0.291329253953288	0.3201328835088096	0.3185374509468811	0.31726499241584877	0.307454372385399	0.32428922093239976	0.32613964976909227	0.3252121699658323	0.32099108221333467	0.3447147407961971	0.33992980840932235	0.3153130709394169	0.3125340118308968	0.2889585651755938	0.2941104089204532	0.21418637481703234	0.3054215218949006	0.2908864475454656	0.4432845662697593	0.2867969614703966	0.29191792547098255	0.294466842973422	0.2825774269067004	0.010222214993309069	0.0054517831172590315	0.006443233132329698	0.0	0.0027191572342148973	0.0014707642135833843	0.018031897508512508	0.009478471833902	0.028597350442131436	0.025213193760671177	0.02003489905326871	0.013401707391202338	0.0363829059200046	0.047223778032497	0.1258088502816852	0.03631187006710631	0.022709915203196224	0.026362523678346	0.2975851103072224	0.29965845234540206	0.31277237142732817	0.31703112536975236	0.3140090644601858	0.30744088330725367	0.3175766680178681	0.31153445582478445	0.38330415209341273	0.42355461154934004	0.4180953567861787	0.44405005103830575	0.0951135466311856	0.19922482781351597	0.08077202901465416	0.5906161711934845	0.6074481533529653	0.6725536517985022
16SAMP-4965	0.2794217516222072	0.2918073912896487	0.2785033884357901	0.27767015731858985	0.23358852509570063	0.29063700813584503	0.28524244843814556	0.2294039877600742	0.2827277220656284	0.2816439420483418	0.27264663817910606	0.2923694701836927	0.30228529803849846	0.30045491638425476	0.27480498762723454	0.294115209166858	0.3017296555283219	0.33784534626153173	0.3060435102351665	0.3003898898034599	0.2816881918899235	0.2790501035972052	0.2992656307209856	0.2888055609431732	0.3176344784005901	0.31613248805237926	0.31480089385839344	0.30499777681346973	0.32189381902352276	0.3237587241639607	0.3227979399585459	0.31854319471628784	0.3422078644130249	0.33751520064605545	0.3129078558212664	0.31011544020504017	0.2865422755892685	0.29171930713391814	0.2118078384864409	0.3030078792082074	0.28849453140678105	0.44083313863531004	0.2843863489921572	0.28951933381958256	0.29208377443390743	0.28092689637215507	0.0076990337339186525	0.003786549988514526	0.003919559536910376	0.0027191572342148973	0.0	0.0028272697514748245	0.015541314640435178	0.007013563382209693	0.02612361086518549	0.022726002930413623	0.018269557761554447	0.010923678597606191	0.03386025670348453	0.044735698921907985	0.12340654498481862	0.03379840133490849	0.02023609552937598	0.02385540950154827	0.2950989418245009	0.2971552206742491	0.31028290179817974	0.3145358469675896	0.3115511496681341	0.3049033061840417	0.3150582823193721	0.3090205209229748	0.3837514179193038	0.4241750386542424	0.418716493837251	0.4446604812708109	0.09570122027663933	0.19983127765223335	0.08133939537748819	0.5911820015322373	0.6080525405521648	0.6730589566152289
16SAMP-4966	0.2818868614837119	0.2943580457173422	0.28098039050757767	0.2801400225296812	0.23610006705912606	0.2931113481267837	0.28773134549381285	0.23186770136201426	0.28519610079023333	0.2841138596196253	0.275134754145892	0.29484413845442436	0.30474988699259953	0.3029221261899407	0.27727262998403146	0.2965829340812105	0.3042194618542219	0.3403246983440582	0.30854147454997016	0.3028921395383286	0.28415156518263496	0.28153345692568255	0.3017754275437644	0.29127960533662745	0.3202652449356035	0.3186169979233881	0.3172835134215314	0.3077230369216606	0.32438655241001557	0.32626220401580364	0.32529609136123516	0.32103621514917297	0.34471684774139005	0.33998484322082595	0.31538647499769157	0.31261802836219216	0.28905102480835093	0.29422137363794604	0.2143083327573193	0.3054934995075783	0.2909433188679949	0.44358123551108486	0.286893981073965	0.29202889018847544	0.2945827045972574	0.28140454380318125	0.010361125301356196	0.005480831028201213	0.006585637351258143	0.0014707642135833843	0.0028272697514748245	0.0	0.018036276681439936	0.00951061037707557	0.02881822134916815	0.025212902366521857	0.01986880929315168	0.013437369977602257	0.03636752380503698	0.04723460294131239	0.1258649202713358	0.03625786466452971	0.02270019257912522	0.0263216566431712	0.2977908759709712	0.29992013627023933	0.3129902843012521	0.31722125392618056	0.31409652924602005	0.3076117166040773	0.3177928470417714	0.3117199521968154	0.38319742599383255	0.4248553445027487	0.4193771476283681	0.44533454707803694	0.09634171697063124	0.20050138208989565	0.0820052752363002	0.5918311997261407	0.6086743301668399	0.6736895309699058
16SAMP-4967	0.26409400118223136	0.2764957673751959	0.2631623459666429	0.26230704152228435	0.2182492599641838	0.2752951664070477	0.2699162125679146	0.21405402045839259	0.26739156194680214	0.2663054076221991	0.25729803296211023	0.27700414595637957	0.28696104044200865	0.2851287725729691	0.25944950571293934	0.2788012176139088	0.2863862627584008	0.32251773298022646	0.29073549132580384	0.2850870569291069	0.2663625130134845	0.263727537807059	0.2839857406577227	0.2735140447469338	0.3025429249323602	0.30082116937629555	0.29949453908275303	0.2899057552896725	0.3065536982394262	0.3084465166789495	0.30749472330898325	0.3032419727574501	0.3269207997898424	0.3222038065069939	0.2975968366006678	0.2948235557094627	0.2712579689037565	0.2764070921603152	0.1970165282667315	0.2879194100988297	0.2742811776104384	0.44226592604666387	0.26909670493996307	0.2741945387632125	0.2767693059835578	0.26839065469289886	0.008041740233050118	0.012766286453304913	0.01186365698684559	0.018031897508512508	0.015541314640435178	0.018036276681439936	0.0	0.009441618398962152	0.010939136231845458	0.00744286686394106	0.004508543021867255	0.005014854897969204	0.018573166502011726	0.02944770140298746	0.10808227656944057	0.01849314349518254	0.00513361690612888	0.008965080502655503	0.2799151586107707	0.28203255445013076	0.2950605267623806	0.29936824727887507	0.29625795439140734	0.28974715779810084	0.2998720073876998	0.29382432827679145	0.38560982859270776	0.4298653442858896	0.42437438537424516	0.4503392391064035	0.10145518487200886	0.20561995087629986	0.08719087015408093	0.5968595330050139	0.6136987880297706	0.6788069138429108
16SAMP-4968	0.2729935578730603	0.28528453922684355	0.27206589604368525	0.27111913723460107	0.22715042168847563	0.28406078281832436	0.27882586787810765	0.2229128890551503	0.2762956174128703	0.27521287092047997	0.26617535500211253	0.28586805767219015	0.29586307174066134	0.2940308038716218	0.2682259440429736	0.28768048244517247	0.2952809729120025	0.33142350699044243	0.29963724713890905	0.2939965331367467	0.27526007906480493	0.27263631289457074	0.29288351900919635	0.2823873469675757	0.31138431494904445	0.3097202306104074	0.30839237562127725	0.29874187775735406	0.31544677216338285	0.3173606622273721	0.316402663121921	0.3121430228587381	0.33581682314073513	0.3311009769576201	0.3064920016421906	0.303704199097128	0.28014179703607694	0.2853147879482484	0.20524943379417113	0.2964316524841951	0.28262840189026217	0.43831543111973825	0.27798629672511693	0.2830933944455442	0.2856632276589156	0.27641928922733094	0.0032062589527048304	0.004202270936733652	0.0032941722356559185	0.009478471833902	0.007013563382209693	0.00951061037707557	0.009441618398962152	0.0	0.019653630641591934	0.01632187786655378	0.013513649067941075	0.005257661004596942	0.027447780004344724	0.03832739199180706	0.1169769136762725	0.027367156963071352	0.013809154761975162	0.018234684798786566	0.2885141213937962	0.29049094086800126	0.3035850280189253	0.307821424551471	0.30472002941345266	0.29820696804855107	0.30839222879890943	0.30231764657290155	0.38464885666758203	0.42590384187649466	0.42045234303694395	0.44632769936390404	0.09749398730937711	0.201680168410048	0.08334990259198868	0.5928276784106703	0.6095404712768535	0.6745276282347148
16SAMP-4969	0.2536867356374349	0.26619500332150137	0.2527825837473452	0.2518698095170244	0.20807717848322294	0.26544050141538356	0.25951939609287805	0.20423443668660576	0.2575213163834969	0.2558875714718073	0.24687418311808762	0.26701422827671684	0.2765443498184236	0.2751423777888138	0.24958866785689066	0.2690176740253875	0.27624924229400283	0.3127219616360721	0.28031197247343614	0.27518036781995053	0.2563311296950069	0.2541429381347756	0.27401154255482596	0.2637035383179346	0.29193099414562645	0.2906290382111697	0.28967269662478184	0.2793341096427875	0.29619745701580913	0.2980490371872724	0.2970888307023063	0.2933407180841201	0.31707661326788183	0.31178425306029167	0.2873574106271121	0.2849155470335577	0.26076895987424115	0.2659021724694976	0.19357905473647852	0.2786224386247885	0.2658211548579073	0.44343519984873425	0.2593054811025709	0.26368636708757676	0.26638267146137806	0.262423995170995	0.018668264506083488	0.023412910984893218	0.022426021124004932	0.028597350442131436	0.02612361086518549	0.02881822134916815	0.010939136231845458	0.019653630641591934	0.0	0.004528924999772121	0.009215863673496034	0.015531776004425778	0.009304328630895793	0.019655897057730905	0.09810382938415295	0.009213470868327892	0.010835374613370972	0.003553464984218894	0.26936761304113244	0.2712878317645294	0.2845116253074964	0.28872855810120246	0.28572672646290653	0.27903764828676886	0.28955503459235515	0.28333283815923127	0.38694902397042086	0.4312958194300953	0.42558409957718557	0.4517666597019343	0.10262434293249423	0.20680219399722233	0.08839810758414172	0.5985491058619452	0.6150580132321783	0.6805192306592731
16SAMP-4970	0.2568755392750282	0.26944213760146535	0.256043533887259	0.25513347312211687	0.21119060333491857	0.26810661685600023	0.26269774024994136	0.20688404609016534	0.26019474898254435	0.2591043513494053	0.2500809077178807	0.269828266667187	0.27973662122506515	0.27791508125844483	0.2522743587480417	0.27158012832549316	0.2792305507801999	0.31528928477217166	0.28347311734532615	0.277812541321951	0.25913060205612576	0.2564787641422927	0.2767337582479383	0.26627310751702704	0.29541607001232434	0.2935700478255326	0.29223117799903375	0.2827982262732639	0.29935846469673305	0.3012179008959367	0.3002546836228928	0.29600007682640955	0.31967351247539455	0.3149603030787664	0.29034461527051003	0.2875450367423204	0.26388031011097834	0.2690655364931718	0.19480706625759786	0.2816448821577655	0.2682095546266392	0.4445292125305243	0.26179217686751854	0.26687342361311894	0.26952946487954044	0.2630717693162347	0.015217490711914772	0.020006468119013635	0.01907242995327405	0.025213193760671177	0.022726002930413623	0.025212902366521857	0.00744286686394106	0.01632187786655378	0.004528924999772121	0.0	0.005444152629552031	0.011898360134292412	0.01145898108558743	0.022184152082322314	0.10078616970938306	0.011257682658954361	0.009521181946828536	0.0023459128156310617	0.27286315748689444	0.2750114779962304	0.288055273532306	0.2922914804277638	0.2891380394489275	0.28275210509894333	0.2929480335768076	0.2867881039656984	0.3866008525782129	0.43289828112800954	0.4268537738208662	0.45336497561892297	0.10381938078983212	0.2079842200225615	0.08948038268680045	0.5993315697078733	0.6161889255312114	0.6811886654226486
16SAMP-4971	0.26210467852583913	0.274711124481449	0.26129300736444677	0.26036051998649135	0.21645643097110817	0.27334480679237294	0.2679482068884701	0.21210910873826166	0.26541634171861156	0.2643396788457111	0.2553549466388394	0.2750592102565679	0.28496366808943974	0.28314098735621207	0.2574965492273008	0.27682007818657645	0.28448665989491595	0.3205584861125903	0.28874099240723283	0.28307171993295505	0.2643676238157914	0.2617496851817434	0.28197029921364963	0.27150227007555683	0.3006571791565185	0.2988265758945956	0.2974955585651026	0.28807724930649536	0.30460617689138625	0.3064755613724898	0.3054871041209501	0.30122634593845815	0.32489787706576573	0.3201902875278842	0.29559984624631114	0.29282738553100024	0.2692593374784985	0.27443513407502973	0.19508843318280064	0.28585883808926904	0.27194679426783486	0.4454353700445618	0.2671059916599122	0.2722428581846561	0.27480485733034693	0.263974553282276	0.010805680487791876	0.014730044030069707	0.015046247757747802	0.02003489905326871	0.018269557761554447	0.01986880929315168	0.004508543021867255	0.013513649067941075	0.009215863673496034	0.005444152629552031	0.0	0.00891516658007253	0.016721171382529647	0.0274394751699739	0.10607656542876635	0.016486430252285165	0.008515250499154244	0.006566717706877422	0.27819013214955446	0.2803344118108935	0.29337503477934496	0.2976194651306948	0.2944553731705806	0.28804907221645254	0.2982417824027338	0.29211540162958904	0.3852251997328414	0.4332064136676644	0.42771465493802435	0.4536605227426207	0.10468186010735608	0.20884763301278436	0.09034310870545226	0.6001769908059365	0.617035650954814	0.6820216001760765
16SAMP-4972	0.2685980751842711	0.2810551106331723	0.2676823386175637	0.26685139009052694	0.222805523745258	0.27983513388818376	0.2744305337276953	0.21861655995249452	0.2719102150402711	0.270828487709154	0.2618409296083113	0.2815467111623503	0.2914562671704107	0.28963432628084573	0.2639998412295362	0.2833099672576937	0.2909424370627469	0.3270306109355614	0.2952392995937202	0.2895806416996306	0.27086282838169656	0.2682360161529773	0.2884551936423402	0.2780162561483024	0.30704703196151756	0.30531974490316793	0.3039884214071326	0.29441758039483923	0.3110883889465635	0.31293690450712347	0.31196277768984	0.30771742275588565	0.3314186564615765	0.32668641565468265	0.30208951025798686	0.29930549746869034	0.2757108706845096	0.2808967901847801	0.2016780393346977	0.2926189583094598	0.2788220925107322	0.43993674438445735	0.273561093512544	0.27870425557731454	0.28128661316654424	0.272804327069044	0.0034503684116294208	0.008184763794141917	0.0072976389547181756	0.013401707391202338	0.010923678597606191	0.013437369977602257	0.005014854897969204	0.005257661004596942	0.015531776004425778	0.011898360134292412	0.00891516658007253	0.0	0.023065634610032068	0.03391588946482379	0.11254996050290476	0.022999979753624607	0.009411444953583014	0.013125471034197212	0.28453143892027255	0.2866457149809929	0.2997284297761524	0.30396682921257945	0.30081011731131	0.29438643913149215	0.3045736992582432	0.2984624073911819	0.3852466735498844	0.4276798644348936	0.4221974243334828	0.44816703151469817	0.09917691636930218	0.20333051978861152	0.08484563478659045	0.5946701531115076	0.611546471613672	0.6765395056145775
16SAMP-4973	0.24563712817712607	0.25808160358072185	0.24473019605584778	0.24390217661388594	0.1998409900100394	0.2568657016310036	0.25147601736712777	0.19561497038566059	0.2489566185838993	0.24787957574747133	0.23888268741568802	0.2585954615030748	0.26850532471683425	0.26668264398360664	0.24103203642244628	0.26031246885659703	0.2679835634151135	0.3040545009938086	0.27227134879088194	0.2666185735120977	0.24790026838581478	0.24591895967329375	0.2655033367761241	0.2550015943620768	0.28409239737705666	0.2823451793971457	0.28101899801043473	0.27143556335938845	0.2881243532524914	0.28999592018782083	0.28902860712336137	0.28476835359545305	0.3084337556358433	0.30373206531964553	0.27912054479601256	0.27632783730288074	0.2527500034075386	0.25795223871412676	0.19820508608011184	0.27194509933854516	0.25932116035554903	0.4472815638031535	0.2510273569982039	0.25619100826577834	0.2583107412145035	0.25553466037710176	0.02637333124000388	0.03115605815378705	0.030260649167690296	0.0363829059200046	0.03386025670348453	0.03636752380503698	0.018573166502011726	0.027447780004344724	0.009304328630895793	0.01145898108558743	0.016721171382529647	0.023065634610032068	0.0	0.010938826127919537	0.0896000721307364	0.0012956917346556964	0.017075790151355758	0.010308145033328966	0.26159453433192753	0.26370544524195993	0.27678958976706136	0.28102293673149786	0.27786982127829535	0.27142031321088156	0.28161262676419	0.2755105526706227	0.38827645455278925	0.43616313210358443	0.42955856499522865	0.45665528231931296	0.1065320858063129	0.210687571666839	0.09220564006919915	0.6020329238477529	0.6188917685397484	0.6838543233694345
16SAMP-4974	0.23476756344184355	0.24736973833757492	0.23396243230449892	0.23303459575779178	0.18911555041650072	0.24599897346919777	0.24060821181807232	0.18477856210571458	0.23808945909620394	0.237011280458944	0.22801524321921363	0.24772914718500993	0.2576377438607401	0.2558150631275125	0.23016441667551013	0.2494735589325147	0.2571755035217824	0.29320523770945983	0.26140894183013497	0.25574551029184667	0.23703102928082306	0.23808382125198693	0.25464662352858386	0.24417195749971454	0.27333074887718317	0.27147538996890186	0.2701557089251644	0.2607193233780907	0.2772687886962927	0.2791275538819686	0.2781592032418276	0.2738954659171597	0.2975779196495496	0.29286417531711934	0.2682503955610489	0.2654626975987282	0.2420997687370685	0.24750076992733436	0.20167468526695076	0.26380755147452417	0.25146647896179886	0.4503768103068957	0.24331294818455101	0.2463953553927871	0.24745425297773366	0.24869094068977024	0.03726820082877768	0.04203289408042305	0.041146207890443626	0.047223778032497	0.044735698921907985	0.04723460294131239	0.02944770140298746	0.03832739199180706	0.019655897057730905	0.022184152082322314	0.0274394751699739	0.03391588946482379	0.010938826127919537	0.0	0.07872906200184604	0.011082657330989046	0.024643522946106305	0.021054846822381477	0.25082254821950667	0.252965718035299	0.2660161033705885	0.27026061501833376	0.26709569644251524	0.26070374839331845	0.27088828483497096	0.2647430652565537	0.39006180788185935	0.43968194290864326	0.43299707832959744	0.4601638287901791	0.10896496794254129	0.21312008432908972	0.0966684749394257	0.6044692073642072	0.6213353971638604	0.6863140902646824
16SAMP-4975	0.17416685352231417	0.16875630431325062	0.15535702368456303	0.17310493391561876	0.11050352731442448	0.16751055317172736	0.16970903672733684	0.10628333854980104	0.15955765887702866	0.1735371649569527	0.14940495297650047	0.16915059407991773	0.1790112334995907	0.17721771159346775	0.15166285114955735	0.17099193907001742	0.17854192423218665	0.2146990263025701	0.18277716903650967	0.1771768583105389	0.15840928764227655	0.1856627168704259	0.176047336182042	0.16567317644117485	0.19471321880917658	0.1928527948129283	0.1916423067885874	0.18211374596740262	0.19863650408853917	0.20050456907217742	0.19953723610606688	0.19532562864322633	0.21907157807940922	0.21423737269117585	0.18962920975176928	0.1868767395891564	0.18742222319702434	0.17437361112060326	0.22751540726824243	0.204589374120205	0.1921684746136872	0.4750237337393929	0.19035616306878977	0.17339801915209285	0.1871294410344823	0.19660437390068072	0.11591258621424944	0.12056525663905102	0.11975420792864716	0.1258088502816852	0.12340654498481862	0.1258649202713358	0.10808227656944057	0.1169769136762725	0.09810382938415295	0.10078616970938306	0.10607656542876635	0.11254996050290476	0.0896000721307364	0.07872906200184604	0.0	0.08971308909563319	0.1032749927620248	0.09968536287776772	0.17897250939085912	0.17982422071268736	0.18740209954277756	0.1916481962841769	0.18848254376061807	0.1820835086883478	0.1922885614832197	0.18614669080367666	0.40195798232089697	0.4643170274924845	0.45762941878913654	0.4859644761007862	0.15872631828301295	0.2395902610181781	0.14864705854833077	0.6235870053534944	0.6404112088584479	0.7055462659393319
